,Category,Subject,Link
80,Biology,ReadCube,https://libguides.du.edu/readcube
81,Biology,Research Data Management,https://libguides.du.edu/datamanagement
82,Book Reviews,Book Reviews,https://libguides.du.edu/bookreviews
83,Business,APA Style Guide for Business,https://libguides.du.edu/apastyleforbusiness
84,Business,BACP - LOS 2050 - Organizational Behavior,https://libguides.du.edu/los2050
85,Business,BACP - LOS 2100 - Leadership,https://libguides.du.edu/los2100
86,Business,BACP - LOS 3150 - Working in Groups and Teams,https://libguides.du.edu/los3150
87,Business,Beer Industry (U.S.) Research Guide,https://libguides.du.edu/beerindustry
88,Business,Business and Public Policy Research Guide,https://libguides.du.edu/businessandpublicpolicy
89,Business,Business of Marijuana Research Guide,https://libguides.du.edu/c.php?g=672811
90,Business,Business Plan Research,https://libguides.du.edu/businessplanning
91,Business,Business Research Tutorials,https://libguides.du.edu/businesstutorials
92,Business,Career Resources Guide,https://libguides.du.edu/careers
93,Business,China - Business Research Guide,https://libguides.du.edu/businessinchina
94,Business,Coffee Research Guide,https://libguides.du.edu/coffee
95,Business,Company Research,https://libguides.du.edu/company
96,Business,Financial Literacy/Financial Education,https://libguides.du.edu/financial-literacy
97,Business,Hospitality Management,https://libguides.du.edu/hospitality
98,Business,Industry Research,https://libguides.du.edu/industry
99,Business,"INFO Sequence Research Guide (INFO 1010, INFO 2020, etc.)",https://libguides.du.edu/info_sequence
100,Business,International Management and Marketing Resources,https://libguides.du.edu/internationalbusiness
101,Business,Legal Issues & Risk Management - CMGT 3438,https://libguides.du.edu/cmgt3438
102,Business,"Luggage, Accessories, and E-commerce",https://libguides.du.edu/luggage
103,Business,Management 2850 - Business & Society Research Guide,https://libguides.du.edu/mgmt2850
104,Business,Marketing 2800/2010 Research Guide,https://libguides.du.edu/marketing2800
105,Business,Marketing 3950 - Integrative Marketing Strategy,https://libguides.du.edu/marketing3950
106,Business,Marketing 4100 - Marketing Concepts,https://libguides.du.edu/marketing4100
107,Business,Marketing 4530 Research Guide - Organic Skincare Industry,https://libguides.du.edu/organicskincare
108,Business,Marketing Research Guide,https://libguides.du.edu/marketing
109,Business,MBA@Denver Research Guide,https://libguides.du.edu/mbaatdenver
110,Business,Mobile Apps Research Guide,https://libguides.du.edu/mobileapps
111,Business,Money Smart Week 2018,https://libguides.du.edu/2018MSW
112,Business,Nonprofit Resources,https://libguides.du.edu/nonprofitresources
113,Business,Nuts & Nut Butters Research Guide,https://libguides.du.edu/nut_butters
114,Business,Recreation Industries Resources,https://libguides.du.edu/recreation
115,Business,Resort and Casino Management,https://libguides.du.edu/resorts
116,Business,Restaurant Industry Resources,https://libguides.du.edu/restaurants
117,Business,Satellite Television Services Research Guide,https://libguides.du.edu/satellite_television
118,Business,Scholarly Business Research,https://libguides.du.edu/scholarlybusinessresearch
119,Business,Security Analysis,https://libguides.du.edu/securityanalysis
120,Business,Ski / Snow Industry Resources,https://libguides.du.edu/ski-industry
121,Business,Smartphone Industry Research Guide,https://libguides.du.edu/smartphones
122,Business,Sports Industry Resources,https://libguides.du.edu/sports
123,Business,Statistics and Datasets,https://libguides.du.edu/datasets
124,Business,Tanzania - Business Research Guide,https://libguides.du.edu/businessintanzania
125,Business,Target Market Research Guide,https://libguides.du.edu/targetmarket
126,Business,Video-on-Demand Research Guide,https://libguides.du.edu/vod
127,Careers,Career Resources Guide,https://libguides.du.edu/careers
128,Chemistry,A Guide to Chemistry Research,https://libguides.du.edu/chemistry
129,Chemistry,CHEM 1001: Article Evaluation Exercise,https://libguides.du.edu/chem1001
