,Category,Subject,Link
90,Languages,Chinese Language Guide,https://guides.mtholyoke.edu/chineselanguage
91,Languages,ESOL,https://guides.mtholyoke.edu/esol
92,Languages,French Language Guide,https://guides.mtholyoke.edu/frenchlanguage
93,Languages,German Language Guide,https://guides.mtholyoke.edu/germanlanguage
94,Languages,Hebrew Language Guide,https://guides.mtholyoke.edu/hebrewlanguage
95,Languages,Italian Language Guide,https://guides.mtholyoke.edu/italianlanguage
96,Languages,Japanese Language Guide,https://guides.mtholyoke.edu/japaneselanguage
97,Languages,Korean Language Guide,https://guides.mtholyoke.edu/koreanlanguage
98,Languages,Russian Language Guide,https://guides.mtholyoke.edu/russianlanguage
99,Languages,Spanish Language Guide,https://guides.mtholyoke.edu/spanishlanguage
100,Latino/a Studies,Latina/o/x & Latin American Studies,https://guides.mtholyoke.edu/hispanophonestudies
101,Literature,English,https://guides.mtholyoke.edu/english
102,Mathematics,Data Sciences,https://guides.mtholyoke.edu/datascience
103,Mathematics,Mathematics and Statistics,https://guides.mtholyoke.edu/mathstat
104,Medieval Studies,Medieval Studies,https://guides.mtholyoke.edu/medievalstudies
105,Music,Music,https://guides.mtholyoke.edu/music
106,Neuroscience and Behavior,Neuroscience and Behavior,https://guides.mtholyoke.edu/neurosci
107,News,News Sources,https://guides.mtholyoke.edu/news
108,PaGE,Resources for Graduate Instructors,https://guides.mtholyoke.edu/GradInstructors
109,PaGE,Resources for PaGE Students,https://guides.mtholyoke.edu/PageStudent
110,Philosophy,Philosophy,https://guides.mtholyoke.edu/philosophy
111,Physical Education and Athletics,Physical Education,https://guides.mtholyoke.edu/PE
112,Physics,Physics,https://guides.mtholyoke.edu/physics
113,Politics,Politics,https://guides.mtholyoke.edu/politics
114,Psychology,Menu Commands in SPSS and Stata,https://guides.mtholyoke.edu/spss-stata
115,Psychology,Psychology,https://guides.mtholyoke.edu/psychology
116,Religion,Jewish Studies,https://guides.mtholyoke.edu/jewishstudies
117,Religion,Religion,https://guides.mtholyoke.edu/religion
118,Russian,Russian and Eurasian Studies,https://guides.mtholyoke.edu/russianandeurasianstudies
119,Sociology,Sociology,https://guides.mtholyoke.edu/sociology
120,Spanish,Latina/o/x & Latin American Studies,https://guides.mtholyoke.edu/hispanophonestudies
121,Spanish,Spanish Language Guide,https://guides.mtholyoke.edu/spanishlanguage
122,Statistics,Data Sciences,https://guides.mtholyoke.edu/datascience
123,Statistics,Data Sources,https://guides.mtholyoke.edu/datasources
124,Statistics,Mathematics and Statistics,https://guides.mtholyoke.edu/mathstat
125,Theatre Arts,Early Modern Drama,https://guides.mtholyoke.edu/earlymoderndrama
126,Theatre Arts,Theatre,https://guides.mtholyoke.edu/theatre
