,Category,Subject,Link
71,*Publishing and Open Access,Using Copyrighted Materials in Instruction,https://research.library.gsu.edu/copyrightinstruction
72,Accounting,Accounting,https://research.library.gsu.edu/c.php?g=115489
73,Accounting,BUSINESS INFORMATION PORTAL,https://research.library.gsu.edu/business
74,Accounting,Company Research,https://research.library.gsu.edu/companies
75,African-American Studies,*African-American Studies,https://research.library.gsu.edu/af-am
76,African-American Studies,AAS 2010: Origins of Africana Studies as a Discipline in the University (Fall 2017/Spring 2018),https://research.library.gsu.edu/aas2010discipline
77,African-American Studies,AAS 6010: Research Methods: Finding Empirical Articles (Davis),https://research.library.gsu.edu/aas6010
78,African-American Studies,African History,https://research.library.gsu.edu/africanhistory
79,African-American Studies,Atlantic World History,https://research.library.gsu.edu/atlantic
80,African-American Studies,Criminal Justice - General Introduction,https://research.library.gsu.edu/criminaljustice
81,African-American Studies,CRJU 3070: Race and the CJ System,https://research.library.gsu.edu/crju3070
82,African-American Studies,HIST 4290: Enslavement in the Americas (Fuller/Fall 2018),https://research.library.gsu.edu/maroons
83,African-American Studies,HIST 4990: Race and Masculinity (Perry/Fall 2018),https://research.library.gsu.edu/usmen
84,African-American Studies,Mining References - Social Sciences,https://research.library.gsu.edu/mineref
85,African-American Studies,Special Collections and Archives: Integration of Schools and Universities in Georgia,https://research.library.gsu.edu/integration
86,African-American Studies,US History,https://research.library.gsu.edu/ushistory
87,Anthropology,ANTH 2020 Intro to Cultural Anthropology,https://research.library.gsu.edu/anth2020
88,Anthropology,ANTH 4670/6670 Research Methods in Sociocultural Anthropology (Papavasiliou),https://research.library.gsu.edu/anth4670
89,Anthropology,Anthropology: Subject Guide,https://research.library.gsu.edu/anthropology
90,Anthropology,Cited Reference Searching,https://research.library.gsu.edu/citedref
91,Anthropology,Mining References - Social Sciences,https://research.library.gsu.edu/mineref
92,Applied Linguistics and ESL,Applied Linguistics,https://research.library.gsu.edu/linguistics
93,Applied Linguistics and ESL,IEP 0640,https://research.library.gsu.edu/c.php?g=404473
94,Applied Linguistics and ESL,Intensive English Program - IEP,https://research.library.gsu.edu/iep
95,Applied Linguistics and ESL,TSLE 7250: Applied Linguistics for the Bilingual/English as a 2nd Language Teacher,https://research.library.gsu.edu/tsle7250
96,Art & Design,Art & Art History,https://research.library.gsu.edu/art
97,Art & Design,Graphic Design,https://research.library.gsu.edu/graphicdesign
98,Art & Design,Interior Design,https://research.library.gsu.edu/interiordesign
99,Art & Design,Video Games,https://research.library.gsu.edu/videogames
100,Art & Design,Visual Research,https://research.library.gsu.edu/visres
101,Biology,BIOL 4428 Medical Microbiology,https://research.library.gsu.edu/biol4428
102,Biology,Biology: Subject Guide,https://research.library.gsu.edu/biology
103,Biology,Chemistry: Subject Guide,https://research.library.gsu.edu/chemistry
104,Biology,ENVS 1402 Plants in the Environment,https://research.library.gsu.edu/largent
105,Biology,PubMed - Searching Medical Literature,https://research.library.gsu.edu/pubmed
106,Biology,SciFinder,https://research.library.gsu.edu/scifinderscholar
107,Biology,Writing in the Sciences,https://research.library.gsu.edu/sciencewriting
108,Business,BCOM 3950 - Business Communication and Professional Development,https://research.library.gsu.edu/bcom3950
109,Business,Bloomberg,https://research.library.gsu.edu/bloomberg
110,Business,BUSA 3000,https://research.library.gsu.edu/busa3000
111,Business,BUSA 4980: Strategic Management Case Analysis,https://research.library.gsu.edu/BUSA4980
112,Business,BUSINESS INFORMATION PORTAL,https://research.library.gsu.edu/business
113,Business,"Business Law, the Legal Environment and Ethics",https://research.library.gsu.edu/legalnews
114,Business,CHINESE STUDIES INFORMATION PORTAL,https://research.library.gsu.edu/chinesestudies
115,Business,Company Research,https://research.library.gsu.edu/companies
116,Business,Computer Information Systems,https://research.library.gsu.edu/CIS
117,Business,Doing Business in India,https://research.library.gsu.edu/IndiaBiz
118,Business,Doing Business in Morocco,https://research.library.gsu.edu/Morocco
119,Business,Doing Business in South Africa,https://research.library.gsu.edu/south_africa_business
120,Business,Doing Business in Spain,https://research.library.gsu.edu/spainbiz
121,Business,Doing Business in the United Arab Emirates,https://research.library.gsu.edu/UAE
122,Business,Executive Doctoral in Business,https://research.library.gsu.edu/EDB
123,Business,FI 4040: Foundations of International Finance,https://research.library.gsu.edu/FI4040
124,Business,Finance,https://research.library.gsu.edu/c.php?g=115490
125,Business,Health Administration,https://research.library.gsu.edu/c.php?g=115493
126,Business,IB 4100: Introduction to International Entrepreneurship,https://research.library.gsu.edu/IB4100
127,Business,IB 8510,https://research.library.gsu.edu/IB8510
