,Category,Subject,Link
105,Philosophy,Philosophy,https://subjectguides.uwaterloo.ca/philosophy
106,Physics,Physics & Astronomy,https://subjectguides.uwaterloo.ca/physics
107,Planning,PLAN 625: eResearch Guide,https://subjectguides.uwaterloo.ca/plan625
108,Planning,School of Planning Research Guide,https://subjectguides.uwaterloo.ca/plan
109,Political Science,Political Science Research Guide,https://subjectguides.uwaterloo.ca/politicalscience
110,Psychology,Psychology,https://subjectguides.uwaterloo.ca/psychology
111,Public Health,MHE MHI MPH Passport to the Library,https://subjectguides.uwaterloo.ca/onlinehealth
112,Public Health,Public Health and Kinesiology Research,https://subjectguides.uwaterloo.ca/health
113,Public Service,Public Service,https://subjectguides.uwaterloo.ca/PublicService
114,Pure Mathematics,Pure Mathematics,https://subjectguides.uwaterloo.ca/puremath
115,Recreation and Leisure Studies,Recreation and Leisure Studies,https://subjectguides.uwaterloo.ca/rls
116,Religious Studies,Religious Studies,https://subjectguides.uwaterloo.ca/religiousstudies
117,"Sexuality, Marriage, and Family Studies","Sexuality, Marriage, and Family Studies",https://subjectguides.uwaterloo.ca/SMF
118,Social Work,Social Work Research,https://subjectguides.uwaterloo.ca/socialwork
119,Sociology and Legal Studies,Legal Research,https://subjectguides.uwaterloo.ca/legal-research
120,Sociology and Legal Studies,Sociology and Legal Studies,https://subjectguides.uwaterloo.ca/sociology
121,Spanish & Latin American Studies,Spanish and Latin American Studies,https://subjectguides.uwaterloo.ca/spanish
122,Spanish & Latin American Studies,Translations,https://subjectguides.uwaterloo.ca/translations
123,Special Collections & Archives,Archives 101: Find Primary Sources in Special Collections & Archives,https://subjectguides.uwaterloo.ca/primarysources
124,Statistics,ENGL 378,https://subjectguides.uwaterloo.ca/ENGL378
125,Statistics,Statistics (mathematical),https://subjectguides.uwaterloo.ca/statistics
126,Studies in Islam,Studies in Islam,https://subjectguides.uwaterloo.ca/studiesinislam
127,Systems Design Engineering,Systems Design Engineering,https://subjectguides.uwaterloo.ca/c.php?g=695665
128,Theological Studies,Theological Studies,https://subjectguides.uwaterloo.ca/theostudies
129,Women's Studies,Women's Studies,https://subjectguides.uwaterloo.ca/womensstudies
