,Category,Subject,Link
81,Funeral Services,Funeral and Allied Health Services,https://subjectguides.nscc.ca/fahs
82,Funeral Services,Funeral Arranging and Directing,https://subjectguides.nscc.ca/fad
83,Geographic Sciences,Geographic Sciences,https://subjectguides.nscc.ca/geos
84,Geographic Sciences,Geographic Sciences - Cartography,https://subjectguides.nscc.ca/carto
85,Geographic Sciences,Geographic Sciences - Community & Environmental Planning,https://subjectguides.nscc.ca/coep
86,Geographic Sciences,Geographic Sciences - Geographic Information Systems,https://subjectguides.nscc.ca/gis
87,Geographic Sciences,Geographic Sciences - GIS for Business,https://subjectguides.nscc.ca/gisbusiness
88,Geographic Sciences,Geographic Sciences - Remote Sensing,https://subjectguides.nscc.ca/remotesensing
89,Geographic Sciences,Marine Geomatics,https://subjectguides.nscc.ca/marinegeo
90,Geographic Sciences,Surveying & Geomatics Engineering Technology,https://subjectguides.nscc.ca/surveytech
91,Health Care,Addictions Community Outreach,https://subjectguides.nscc.ca/addictions
92,Health Care,Behavioural Interventions,https://subjectguides.nscc.ca/behaviouralinterventions
93,Health Care,Continuing Care,https://subjectguides.nscc.ca/cca
94,Health Care,Dental Assisting,https://subjectguides.nscc.ca/dental
95,Health Care,Health Information Management,https://subjectguides.nscc.ca/HIM
96,Health Care,Medical Laboratory Technology,https://subjectguides.nscc.ca/mlt
97,Health Care,Medical Office Administration,https://subjectguides.nscc.ca/Medical_Office
98,Health Care,Mental Health Recovery & Promotion,https://subjectguides.nscc.ca/mentalhealthrecovery
99,Health Care,Occupational Health & Safety,https://subjectguides.nscc.ca/ohs
100,Health Care,Occupational Therapy & Physiotherapy Assistant,https://subjectguides.nscc.ca/OTPA
101,Health Care,Pharmacy Technician,https://subjectguides.nscc.ca/pharmacy
102,Health Care,Practical Nursing,https://subjectguides.nscc.ca/practicalnursing
103,Health Care,Therapeutic Recreation,https://subjectguides.nscc.ca/therapeutic
104,Horticulture & Agriculture,Cool Climate Wine & Viticulture,https://subjectguides.nscc.ca/c.php?g=701145
105,Horticulture & Agriculture,Horticulture & Landscape Technology,https://subjectguides.nscc.ca/hort-landscape
106,Horticulture & Agriculture,Horticulture - Landscape Concentration,https://subjectguides.nscc.ca/landscape
107,Horticulture & Agriculture,Horticulture - Operations Concentration,https://subjectguides.nscc.ca/hort-ops
108,Information Technology,Business Intelligence Analytics,https://subjectguides.nscc.ca/intelligenceanalytics
109,Information Technology,Computer Electronics Technician,https://subjectguides.nscc.ca/computerelectronics
110,Information Technology,Cyber Security,https://subjectguides.nscc.ca/cybersecurity
111,Information Technology,Information Technology - Systems Management & Security,https://subjectguides.nscc.ca/systems/management/security
112,Information Technology,Information Technology - Data Analytics,https://subjectguides.nscc.ca/dataanalytics
113,Information Technology,Information Technology - Database Administration,https://subjectguides.nscc.ca/databaseadmin
114,Information Technology,Information Technology - Generalist,https://subjectguides.nscc.ca/infotech
115,Information Technology,Information Technology - Programming,https://subjectguides.nscc.ca/programming
116,Information Technology,Information Technology - Web Programming,https://subjectguides.nscc.ca/webprogramming
117,Information Technology,Library and Information Technology,https://subjectguides.nscc.ca/lit
118,Information Technology,Lynda.com at NSCC,https://subjectguides.nscc.ca/lyndaguide
119,Job Search,Finding Employment,https://subjectguides.nscc.ca/findingemployment
120,Job Search,Portfolio,https://subjectguides.nscc.ca/portfolio
121,Law & Security,Correctional Services - Criminal Justice,https://subjectguides.nscc.ca/criminaljustice
122,Law & Security,Cyber Security,https://subjectguides.nscc.ca/cybersecurity
123,Law & Security,Emergency Management,https://subjectguides.nscc.ca/emergencymanagement
124,Law & Security,Law & Security,https://subjectguides.nscc.ca/LawSecurity
125,Law & Security,Paralegal Services,https://subjectguides.nscc.ca/Paralegal_Services
126,Library Resources,eBooks,https://subjectguides.nscc.ca/ebooks
127,Library Resources,Journals and Periodicals,https://subjectguides.nscc.ca/journals
128,Library Resources,Library Resources in Brightspace (D2L),https://subjectguides.nscc.ca/Brightspace
129,Library Resources,Lynda.com at NSCC,https://subjectguides.nscc.ca/lyndaguide
130,Library Resources,Mobile Library Apps,https://subjectguides.nscc.ca/mobileapps
131,Library Resources,Need Help?,https://subjectguides.nscc.ca/help
132,Library Resources,Open Educational Resources (OER),https://subjectguides.nscc.ca/OpenEducationResources
133,Library Resources,Streaming Video,https://subjectguides.nscc.ca/streamingvideo
134,Manufacturing,Industrial Engineering Technology,https://subjectguides.nscc.ca/industrial
135,Manufacturing,Industrial Instrumentation,https://subjectguides.nscc.ca/industrialinstrumentation
136,Manufacturing,Industrial Mechanic,https://subjectguides.nscc.ca/industrialmechanic
137,Manufacturing,Machining,https://subjectguides.nscc.ca/machining
138,Manufacturing,Mechanical Engineering Technology,https://subjectguides.nscc.ca/mechanical
139,Manufacturing,Metal Fabrication,https://subjectguides.nscc.ca/metalfab
140,Manufacturing,Steamfitting/Pipefitting,https://subjectguides.nscc.ca/steamandpipe
141,Marine & Ocean Technology,Diesel Repair - Industrial & Marine,https://subjectguides.nscc.ca/Diesel
142,Marine & Ocean Technology,Marine - Industrial Rigging,https://subjectguides.nscc.ca/marineindustrialrigging
