,Category,Subject,Link
148,Nutrition & Hospitality Management,Hospitality Management,https://guides.lib.olemiss.edu/hospitality
149,Nutrition & Hospitality Management,Nutrition & Dietetics,https://guides.lib.olemiss.edu/dietetics
150,Pharmacy,Animal Testing Alternatives - Searching the Literature,https://guides.lib.olemiss.edu/animaltesting
151,Pharmacy,PHAD 792 - Drug Development and Marketing,https://guides.lib.olemiss.edu/c.php?g=181923
152,Pharmacy,Pharmacy,https://guides.lib.olemiss.edu/pharma
153,Pharmacy,PRCT 350 Information Skills in Pharmacy Practice,https://guides.lib.olemiss.edu/c.php?g=174431
154,Philosophy,Philosophy,https://guides.lib.olemiss.edu/philosophy1
155,Physics & Astronomy,Animal Testing Alternatives - Searching the Literature,https://guides.lib.olemiss.edu/animaltesting
156,Physics & Astronomy,Physics & Astronomy,https://guides.lib.olemiss.edu/phys
157,Political Science,Civil Rights & Race Relations (Archives),https://guides.lib.olemiss.edu/civil_rights
158,Political Science,Political Science,https://guides.lib.olemiss.edu/polisci
159,Political Science,Politics and Government (Archives),https://guides.lib.olemiss.edu/pol_gov
160,Political Science,Statistical and Data Resources,https://guides.lib.olemiss.edu/stats
161,Psychology,Animal Testing Alternatives - Searching the Literature,https://guides.lib.olemiss.edu/animaltesting
162,Psychology,Counselor Education,https://guides.lib.olemiss.edu/counseloreducation
163,Psychology,Psychology,https://guides.lib.olemiss.edu/psychology
164,Public Policy Leadership,PPL 101: Foundations of Public Policy,https://guides.lib.olemiss.edu/ppl101
165,Public Policy Leadership,Statistical and Data Resources,https://guides.lib.olemiss.edu/stats
166,Recreation Administration,Recreation Administration,https://guides.lib.olemiss.edu/c.php?g=174440
167,Religion,Abrahamic Faiths,https://guides.lib.olemiss.edu/abrahamicfaiths2
168,Religion,Biblical Studies,https://guides.lib.olemiss.edu/biblicalstudies
169,Religion,Eastern Religions,https://guides.lib.olemiss.edu/easternreligions
170,Religion,Religion,https://guides.lib.olemiss.edu/religion
171,Religion,Religion (Archives),https://guides.lib.olemiss.edu/religion_arch
172,Social Work,Social Work,https://guides.lib.olemiss.edu/c.php?g=174392
173,Social Work,Statistical and Data Resources,https://guides.lib.olemiss.edu/stats
174,Sociology,Sociology,https://guides.lib.olemiss.edu/c.php?g=174430
175,Southern Studies,Civil Rights & Race Relations (Archives),https://guides.lib.olemiss.edu/civil_rights
176,Southern Studies,Civil War (Archives),https://guides.lib.olemiss.edu/civ_war
177,Southern Studies,Mississippi Delta (Archives),https://guides.lib.olemiss.edu/delta
178,Southern Studies,Secret Societies & Fraternal Organizations (Archives),https://guides.lib.olemiss.edu/societies
179,Southern Studies,Southern Studies Subject Guide,https://guides.lib.olemiss.edu/subject/southernstudies
180,Southern Studies,Topics in Southern Studies,https://guides.lib.olemiss.edu/southern_topics
181,Theatre Arts,Theatre,https://guides.lib.olemiss.edu/subjects/theatre
182,Writing,Analyzing and Assessing Multimodal Compositions: A Bibliography,https://guides.lib.olemiss.edu/bibliography/analyzingmultimodalcomposition
