,Category,Subject,Link
71,Evidence-Based Medicine,Medical Mobile Apps,https://libguides.lib.cuhk.edu.hk/medicalapps
72,Film,Film,https://libguides.lib.cuhk.edu.hk/film
73,Fine Arts,Fine Arts,https://libguides.lib.cuhk.edu.hk/fine_arts
74,Gender Studies,Gender Studies,https://libguides.lib.cuhk.edu.hk/gender_studies
75,Geography,Geographic Information System (GIS) and Digital Scholarship Research,https://libguides.lib.cuhk.edu.hk/DS-GIS
76,Geography,Geography and Resource Management,https://libguides.lib.cuhk.edu.hk/geography
77,Global Studies,Global Studies,https://libguides.lib.cuhk.edu.hk/global_studies
78,Government & Public Administration,Government & Public Administration,https://libguides.lib.cuhk.edu.hk/gpa
79,History,Archaeology and Cultural Heritage,https://libguides.lib.cuhk.edu.hk/archaeology_cultural_heritage
80,History,Chinese History (General),https://libguides.lib.cuhk.edu.hk/chinese_history
81,History,Modern Chinese History 近現代中國歷史,https://libguides.lib.cuhk.edu.hk/modern_china
82,History,Western History & Civilization,https://libguides.lib.cuhk.edu.hk/west_his_civil
83,Hong Kong Studies,CUHK History,https://libguides.lib.cuhk.edu.hk/ua-cuhk-history
84,Hong Kong Studies,Hong Kong Literature,https://libguides.lib.cuhk.edu.hk/HKLit
85,Hong Kong Studies,Hong Kong Statistics,https://libguides.lib.cuhk.edu.hk/hk_stat
86,Hong Kong Studies,Hong Kong Studies,https://libguides.lib.cuhk.edu.hk/hk_studies
87,Hong Kong Studies,Local TV Programme Collection,https://libguides.lib.cuhk.edu.hk/localtvprogramme
88,Hotel & Tourism Management,Hotel & Tourism Management,https://libguides.lib.cuhk.edu.hk/hotel
89,Hotel & Tourism Management,HTMG5007 Hospitality and Tourism Strategic Management,https://libguides.lib.cuhk.edu.hk/htmg5007
90,Interdisciplinary Resources,Data Visualisation and Digital Scholarship Research,https://libguides.lib.cuhk.edu.hk/data_vis
91,Interdisciplinary Resources,Introduction to Digital Humanities (DH),https://libguides.lib.cuhk.edu.hk/Intro-DH
92,Japanese Studies,Japanese Studies,https://libguides.lib.cuhk.edu.hk/japanese_studies
93,Journalism and Communication,Journalism and Communication,https://libguides.lib.cuhk.edu.hk/journalism
94,Languages & Literature,Chinese Language and Literature,https://libguides.lib.cuhk.edu.hk/chinese_literature
95,Languages & Literature,English Language and Literature,https://libguides.lib.cuhk.edu.hk/eng_lit
96,Languages & Literature,Hong Kong Literature,https://libguides.lib.cuhk.edu.hk/HKLit
97,Languages & Literature,Linguistics and Modern Languages,https://libguides.lib.cuhk.edu.hk/lin_mod_lan
98,Languages & Literature,Translation,https://libguides.lib.cuhk.edu.hk/translation
99,Law,Chinese Law Online Databases,https://libguides.lib.cuhk.edu.hk/law/infoguide/chilawdatabase
100,Law,Customary International Law,https://libguides.lib.cuhk.edu.hk/law/infoguide/intl/customary
101,Law,EU Law: General References,https://libguides.lib.cuhk.edu.hk/law/infoguide/EUlaw
102,Law,Government Information,https://libguides.lib.cuhk.edu.hk/law/infoguide/govtinfo
103,Law,Guide on How to Use Various Law Ebook Software,https://libguides.lib.cuhk.edu.hk/law/infoguide/ebook
104,Law,Hong Kong Law: General References,https://libguides.lib.cuhk.edu.hk/law/infoguide/HKlaw
105,Law,How to Set Up Current Awareness Services in Law Databases,https://libguides.lib.cuhk.edu.hk/law/infoguide/awareness
106,Law,International Criminal Law,https://libguides.lib.cuhk.edu.hk/law/infoguide/intl/criminal
107,Law,International Economic Law,https://libguides.lib.cuhk.edu.hk/law/infoguide/intl/economic
108,Law,International Environmental Law,https://libguides.lib.cuhk.edu.hk/law/infoguide/intl/environmental
109,Law,International Family Law,https://libguides.lib.cuhk.edu.hk/law/infoguide/intl/family
110,Law,International Human Rights,https://libguides.lib.cuhk.edu.hk/law/infoguide/intl/humanrights
111,Law,International Law in General,https://libguides.lib.cuhk.edu.hk/law/infoguide/intl/general
112,Law,Law Database Guides,https://libguides.lib.cuhk.edu.hk/law/infoguide/database
113,Law,Law Journal Abbreviations,https://libguides.lib.cuhk.edu.hk/law/infoguide/jrlabb
114,Law,Law Library Guides,https://libguides.lib.cuhk.edu.hk/law
115,Law,Law Practical Skills Guides,https://libguides.lib.cuhk.edu.hk/law/practicalskills
116,Law,Law Reference Resources,https://libguides.lib.cuhk.edu.hk/law/refresources
