,Category,Subject,Link
117,Sociology and Anthropology,SOAN 270: DEVIANCE (Professor Novack),https://libguides.wlu.edu/soan270
118,Sociology and Anthropology,SOAN 276: THE ART AND SCIENCE OF SURVEY RESEARCH (Professor Jasiewicz),https://libguides.wlu.edu/soan276
119,Sociology and Anthropology,SOAN 277: SEMINAR IN MEDICAL ANTHROPOLOGY (Professor Markowitz),https://libguides.wlu.edu/soan277med
120,Sociology and Anthropology,SOAN 280: GENDER AND SEXUALITY (Professor Novack),https://libguides.wlu.edu/soan280
121,Sociology and Anthropology,SOAN 288: CHILDHOOD (Professor Goluboff),https://libguides.wlu.edu/soan288
122,Sociology and Anthropology,SOAN 291A: AMERICAN INDIAN ETHNOHISTORY (Professor Markowitz),https://libguides.wlu.edu/soan291amerind
123,Sociology and Anthropology,SOAN 395: SENIOR SEMINAR IN SOCIOLOGICAL ANALYSIS (Professor Jasiewicz),https://libguides.wlu.edu/soc395
124,Sociology and Anthropology,SOAN 396: SENIOR SEMINAR IN ANTHROPOLOGICAL ANALYSIS (Professor Goluboff),https://libguides.wlu.edu/soan396
125,Spanish,SPA 212: Spanish American Culture and Civilization,https://libguides.wlu.edu/spa212
126,Spanish,SPAN 240: Introduction to Spanish American Literature,https://libguides.wlu.edu/SPAN240Pinto
127,Spanish,SPAN 322: Golden Age of Spanish Drama,https://libguides.wlu.edu/goldenagespanishdrama
128,Spanish,SPAN 333: The Cid in History and Legend,https://libguides.wlu.edu/thecid
129,Spanish,SPAN 392: Power and Ideology: (Critical) Discourse Perspectives,https://libguides.wlu.edu/SPAN392
130,Spanish,SPAN 397: Medieval Spanish Literature,https://libguides.wlu.edu/medievalspanishliterature
131,Spanish,SPAN 397: Representations of the Spanish Civil War,https://libguides.wlu.edu/spanishcivilwar
132,Spanish,SPAN 398: Fictions of Self-Representations,https://libguides.wlu.edu/SPAN398selfrepresentation
133,Spanish,Spanish Language and Literature Subject Guide,https://libguides.wlu.edu/spanish
134,Theater/Dance,Theater/Dance Subject Guide,https://libguides.wlu.edu/theateranddance
135,Women's and Gender Studies,Islamic Studies Research Guide,https://libguides.wlu.edu/islamicstudies
136,Women's and Gender Studies,POLITICS 292: THE POLITICS OF RACE AND GENDER IN MAD MEN (Professor Le Blanc),https://libguides.wlu.edu/pol292
137,Women's and Gender Studies,SOAN 280: GENDER AND SEXUALITY (Professor Novack),https://libguides.wlu.edu/soan280
138,Women's and Gender Studies,Women's & Gender Studies Subject Guide,https://libguides.wlu.edu/wgst
139,Women's and Gender Studies,WOMEN'S AND GENDER STUDIES 150: WOMEN IN SPORT (Ms. Levine),https://libguides.wlu.edu/wgs150
140,Writing Program,Immigrant Voices (WRIT 100),https://libguides.wlu.edu/immigrant_voices
141,Writing Program,WRIT 100: Aspects of Elizabeth,https://libguides.wlu.edu/writ100elizabeth
142,Writing Program,WRIT 100: Grotesques and Goths: Southerners describe the South,https://libguides.wlu.edu/WRIT100lelandgoths
143,Writing Program,"WRIT 100: Love, Death, and Other Passions",https://libguides.wlu.edu/writ100kosky
144,Writing Program,"WRIT 100: Misfits, Rebels, and Outcasts",https://libguides.wlu.edu/writ100misfits
145,Writing Program,WRIT 100: Nonconformity and Community,https://libguides.wlu.edu/writ100nonconformity
146,Writing Program,WRIT 100: Power and the Cultural Imagination,https://libguides.wlu.edu/powerandculturalimagination
147,Writing Program,WRIT 100: Shakespeare's London,https://libguides.wlu.edu/writ100-shakespeare
148,Writing Program,WRIT 100: The Good Wife,https://libguides.wlu.edu/goodwife
149,Writing Program,WRIT 100: The Paranoid Imagination,https://libguides.wlu.edu/paranoidimagination
150,Writing Program,WRIT 100: Wicked Women,https://libguides.wlu.edu/writ100brodie
151,Writing Program,"Writing 100: Mysteries, Puzzles, and Conundrums",https://libguides.wlu.edu/writ100oliver
152,Writing Program,WRITING 100: THE PRESS AND THE CIVIL RIGHTS MOVEMENT (Professor Cumming),https://libguides.wlu.edu/writ100civil
153,Writing Program,Writing Program Subject Guide,https://libguides.wlu.edu/writing
