,Category,Subject,Link
79,Engineering,Mechanical Engineering,https://libguides.mnsu.edu/mechanical
80,Engineering,Patents,https://libguides.mnsu.edu/patents
81,Engineering,Special Topics in Engineering,https://libguides.mnsu.edu/special_engineering_topics
82,English,.English - Creative Writing,https://libguides.mnsu.edu/writing
83,English,.English - Film Studies,https://libguides.mnsu.edu/film
84,English,.English - Linguistics,https://libguides.mnsu.edu/linguistics
85,English,.English - Literature,https://libguides.mnsu.edu/EnglishLit
86,English,.English - Rhetoric and Composition,https://libguides.mnsu.edu/RhetComp
87,English,.English - Teaching English as a Second Language,https://libguides.mnsu.edu/TESL
88,English,.English - Technical Communication,https://libguides.mnsu.edu/TechComm
89,English,Children's books - guide to finding Best Books,https://libguides.mnsu.edu/juvlit
90,English,EAP 136: Introduction to Composition for Multilingual Writers,https://libguides.mnsu.edu/eap136
91,English,ENG 101: English Composition,https://libguides.mnsu.edu/eng100-101
92,English,ENG 676 : Instructional Design (Veltsos),https://libguides.mnsu.edu/c.php?g=131664
93,English,ENG 680 : Proposals (Veltsos),https://libguides.mnsu.edu/c.php?g=76730
94,English,ESL Students,https://libguides.mnsu.edu/c.php?g=76605
95,English,"Graphic Novels, Animation, and Manga at MSU",https://libguides.mnsu.edu/c.php?g=76599
96,English,LGBTQ Novels and Nonfiction,https://libguides.mnsu.edu/c.php?g=76761
97,English,Native American Children's and Young Adult Literature,https://libguides.mnsu.edu/c.php?g=85688
98,English,Romance and Love Stories at MSU,https://libguides.mnsu.edu/romance
99,English,Science Fiction / Fantasy / Horror at MSU,https://libguides.mnsu.edu/sff
100,English,Young Adult Literature at MSU,https://libguides.mnsu.edu/YA
101,English Composition,EAP 136: Introduction to Composition for Multilingual Writers,https://libguides.mnsu.edu/eap136
102,English Composition,ENG 101: English Composition,https://libguides.mnsu.edu/eng100-101
103,English Composition,ENG 104: English Composition,https://libguides.mnsu.edu/eng104
104,English Composition,Source Credibility Activity,https://libguides.mnsu.edu/sourcecredibility
105,Ethnic Studies,.Ethnic Studies,https://libguides.mnsu.edu/EthnicStudies
106,Family Consumer Science,Family Consumer Science,https://libguides.mnsu.edu/c.php?g=168989
107,Family Consumer Science,FCS 101 - Introduction To Family Consumer Science,https://libguides.mnsu.edu/c.php?g=618318
108,Finance,.Finance,https://libguides.mnsu.edu/c.php?g=76588
109,Finance,Eikon Login/Logoff,https://libguides.mnsu.edu/c.php?g=736209
110,Finance,Eikon Training,https://libguides.mnsu.edu/c.php?g=656149
111,First Year Experience,FYEX 100: First Year Experience Introduction to the MSU Library,https://libguides.mnsu.edu/FYEX
112,Gender & Women's Studies,.Gender & Women's Studies,https://libguides.mnsu.edu/c.php?g=76591
113,Gender & Women's Studies,Gender & Women's Studies 110,https://libguides.mnsu.edu/c.php?g=76563
114,Gender & Women's Studies,Gender & Women's Studies 310 - Feminist Thought,https://libguides.mnsu.edu/feministthought
115,Gender & Women's Studies,Gender & Women's Studies 330: Feminist Research & Action - Harrison,https://libguides.mnsu.edu/c.php?g=783181
116,Gender & Women's Studies,Gender & Women's Studies: International,https://libguides.mnsu.edu/c.php?g=214917
117,Gender & Women's Studies,Guide to Websites about Women Around the World,https://libguides.mnsu.edu/c.php?g=833649
118,Geography & Earth Science,.Geography & Earth Science,https://libguides.mnsu.edu/GEOG
119,Geography & Earth Science,.Geology,https://libguides.mnsu.edu/geology
120,Geography & Earth Science,GIS - Geographic Information Systems,https://libguides.mnsu.edu/GIS
121,Geography & Earth Science,Maps Guide (Mary T Dooley Map Library),https://libguides.mnsu.edu/mapsarea
122,Geography & Earth Science,Soils,https://libguides.mnsu.edu/soils
123,Geography & Earth Science,Weather,https://libguides.mnsu.edu/c.php?g=450319
124,Gerontology,.Gerontology,https://libguides.mnsu.edu/kellliandclink
125,Gerontology,Gerontology: The Great Debates,https://libguides.mnsu.edu/c.php?g=555919
126,Health Science,Health Science,https://libguides.mnsu.edu/healthscience
127,Health Science,HLTH 410/510--Murray-Davis,https://libguides.mnsu.edu/c.php?g=300396
128,Health Science,HLTH 477 - Behavior Change: Foundations and Strategies,https://libguides.mnsu.edu/c.php?g=617455
129,History,.Minnesota Topics,https://libguides.mnsu.edu/minnesota
130,History,.US History,https://libguides.mnsu.edu/c.php?g=76625
131,History,.World History,https://libguides.mnsu.edu/worldhistory
132,History,Civil War (American) History,https://libguides.mnsu.edu/c.php?g=715787
133,History,HIST 191: US since 1877 (Cooley),https://libguides.mnsu.edu/HIST191
134,History,HIST 250: Athens - Corley (2018),https://libguides.mnsu.edu/Hist250-Athens
135,History,HIST 407: French Revolution - Corley (2018),https://libguides.mnsu.edu/c.php?g=741158
136,History,Hist 481/581: Civil Rights in the Twentieth Century(Cooley),https://libguides.mnsu.edu/HIST481
137,History,History Day 2018,https://libguides.mnsu.edu/hday2018
138,Honors,Intro to Honors: Open Access Journal Activity,https://libguides.mnsu.edu/FYEOpen
139,Human Performance & Sports,Sports & Human Performance (general information),https://libguides.mnsu.edu/c.php?g=76507
140,Human Performance & Sports,Athletic Training,https://libguides.mnsu.edu/c.php?g=76535
141,Human Performance & Sports,Exercise Science & Exercise Physiology,https://libguides.mnsu.edu/es
142,Human Performance & Sports,Physical Education,https://libguides.mnsu.edu/c.php?g=76540
143,Human Performance & Sports,Sport Management,https://libguides.mnsu.edu/sm
144,Human Performance & Sports,Sport Psychology,https://libguides.mnsu.edu/c.php?g=76545
145,Humanities,.Humanities,https://libguides.mnsu.edu/c.php?g=437399
