,Category,Subject,Link
81,Geography,GIS: ESRI Virtual Campus Courses & ArcGIS Software,http://research.lib.buffalo.edu/gis-courses
82,Geology,Geology,http://research.lib.buffalo.edu/geology
83,Global Gender Studies,Global Gender Studies,http://research.lib.buffalo.edu/global-gender-studies
84,Government Information,Canadian Federal Government,http://research.lib.buffalo.edu/canfedgov
85,Government Information,Census Resources,http://research.lib.buffalo.edu/census
86,Government Information,European Union,http://research.lib.buffalo.edu/eurounion
87,Government Information,Foreign Governments,http://research.lib.buffalo.edu/forgov
88,Government Information,Freedom of Information,http://research.lib.buffalo.edu/freedom-of-information
89,Government Information,President of the United States: Selected Resources,http://research.lib.buffalo.edu/uspresident
90,Government Information,United Nations,http://research.lib.buffalo.edu/unitednations
91,Government Information,United States Federal Government Information,http://research.lib.buffalo.edu/fedgov
92,Health Sciences,Biomedical Sciences,http://research.lib.buffalo.edu/biomedical-sciences
93,Health Sciences,Biostatistics,http://research.lib.buffalo.edu/biostatistics
94,Health Sciences,Communicative Disorders,http://research.lib.buffalo.edu/communicative-disorders
95,Health Sciences,Consumer Health Resources,http://research.lib.buffalo.edu/consumer-health-resources
96,Health Sciences,Dietetics Orientation,http://research.lib.buffalo.edu/dietetics
97,Health Sciences,Drug Information Sources,http://research.lib.buffalo.edu/drug-information-sources
98,Health Sciences,Erie County Health Department,http://research.lib.buffalo.edu/erie-county-health-department
99,Health Sciences,ES 102 - Fundamentals of Wellness,http://research.lib.buffalo.edu/ES-102
100,Health Sciences,Exercise and Nutrition Science,http://research.lib.buffalo.edu/Exercise-and-Nutrition-Science
101,Health Sciences,FAQ for Clinicians,http://research.lib.buffalo.edu/FAQ-clinicians
102,Health Sciences,Health Sciences Research Tools,http://research.lib.buffalo.edu/health-sciences-research-tools
103,Health Sciences,Health Statistics,http://research.lib.buffalo.edu/health-statistics
104,Health Sciences,M1 Resources,http://research.lib.buffalo.edu/M1
105,Health Sciences,M2 Resources,http://research.lib.buffalo.edu/M2
106,Health Sciences,M3 & M4 Resources,http://research.lib.buffalo.edu/M3-M4
107,Health Sciences,Medical Images: Selected Resources,http://research.lib.buffalo.edu/medical-images
108,Health Sciences,"Medical, Nursing, and Psychological Tests and Research Instruments: selected resources",http://research.lib.buffalo.edu/medical-nursing-psychological-tests
109,Health Sciences,Medicine,http://research.lib.buffalo.edu/medicine
110,Health Sciences,Mobile Medical Apps,http://research.lib.buffalo.edu/MedicalApps
111,Health Sciences,Monthly Epidemiology Reports,http://research.lib.buffalo.edu/monthly-epidemiology-reports
112,Health Sciences,National Library of Medicine Call Numbers,http://research.lib.buffalo.edu/national-library-medicine-call-numbers
113,Health Sciences,OT 341 - Critical Sci Lit,http://research.lib.buffalo.edu/OT341
114,Health Sciences,Pain Management Resources for Cancer patients and Their Care Givers,http://research.lib.buffalo.edu/pain-management
115,Health Sciences,Pharmacy Resources,http://research.lib.buffalo.edu/pharmacy-resources
116,Health Sciences,Physician Directories,http://research.lib.buffalo.edu/physician-directories
117,Health Sciences,PT 505,http://research.lib.buffalo.edu/PT505
118,Health Sciences,PUB 102 Historical and Contemporary Public Health Problems,http://research.lib.buffalo.edu/PUB-102
119,Health Sciences,PUB 315 Asking and Answering Scientific Questions in Public Health,http://research.lib.buffalo.edu/PUB315
120,Health Sciences,Rehabilitation,http://research.lib.buffalo.edu/rehabilitation
121,Health Sciences,Sampling the Changing Face of Food,http://research.lib.buffalo.edu/sampling-the-changing-face-of-food
122,Health Sciences,Tenure Metrics: Cited Reference Searching,http://research.lib.buffalo.edu/tenure-metrics
123,History,African History,http://research.lib.buffalo.edu/african-history
124,History,European Studies,http://research.lib.buffalo.edu/european-studies
125,History,"HIST424: Sexuality, Culture, and the Law",http://research.lib.buffalo.edu/hist424guide
126,History,History of Medicine,http://research.lib.buffalo.edu/rlbrownhom
127,History,Poles in the United States - Polish-American Resources,http://research.lib.buffalo.edu/poles-in-the-US
128,History,Polish Genealogical Resources,http://research.lib.buffalo.edu/polish-genealogical-resources
129,History,United States History,http://research.lib.buffalo.edu/united-states-history
130,History,World History,http://research.lib.buffalo.edu/world-history
131,Law,Law Databases - Foreign and International,http://research.lib.buffalo.edu/foreign-international-law
132,Law,Law Databases - United States,http://research.lib.buffalo.edu/law-unitedstates
133,Law,Legal Links by Jurisdiction,http://research.lib.buffalo.edu/legal-links-by-jurisdiction
134,Law,Research Guides from the Charles B. Sears Law Library,http://research.lib.buffalo.edu/law
135,Library Science,Digital Preservation in the University Archives,http://research.lib.buffalo.edu/digitalpreservation
136,Library Science,iLab,http://research.lib.buffalo.edu/iLab
137,Library Science,Library Science,http://research.lib.buffalo.edu/library-science
138,Library Science,National Library of Medicine Call Numbers,http://research.lib.buffalo.edu/national-library-medicine-call-numbers
139,Linguistics,Linguistics,http://research.lib.buffalo.edu/linguistics
140,Literature,American Literature: A Research & Reference Guide,http://research.lib.buffalo.edu/american-literature-research
141,Literature,American Literature: Accessing American Periodical Literature & Newspapers,http://research.lib.buffalo.edu/american-literature-accessing-american-periodical
142,Literature,Best Sellers,http://research.lib.buffalo.edu/best-sellers
143,Literature,Children's and Young Adult Literature: Selected Sources,http://research.lib.buffalo.edu/childrens-young-adult-literature
144,Literature,ENG 610: Studies in Shakespeare,http://research.lib.buffalo.edu/ShakespeareStudies
145,Literature,English & American Literature,http://research.lib.buffalo.edu/english-american-literature
146,Literature,English Literature: Accessing English Periodical Literature and Newspapers,http://research.lib.buffalo.edu/english-literature-accessing-english
147,Literature,Georges Bataille (1897-1962),http://research.lib.buffalo.edu/bataille
148,Literature,Irish Literature and Language Research Guide,http://research.lib.buffalo.edu/irish-literature
149,Literature,Locating Literary Manuscripts,http://research.lib.buffalo.edu/locating-literary-manuscripts
150,Literature,Marcel Proust (1871-1922),http://research.lib.buffalo.edu/proust
151,Literature,Mystery and Crime Fiction,http://research.lib.buffalo.edu/mystery-crime-fiction
152,Literature,Plays: Locating Plays,http://research.lib.buffalo.edu/plays-locating-plays
153,Literature,Poems - Locating and Researching Poetry,http://research.lib.buffalo.edu/poems
154,Literature,Poetry Resources,http://research.lib.buffalo.edu/poetry
155,Literature,Selecting & Evaluating Editions,http://research.lib.buffalo.edu/selecting-evaluating-editions
156,Literature,Shakespeare - A Research & Reference Guide,http://research.lib.buffalo.edu/shakespeare
157,Literature,Short Stories,http://research.lib.buffalo.edu/shortstories
158,Maps,Aerial Photographs of Buffalo and WNY,http://research.lib.buffalo.edu/aerial-photographs
159,Maps,"Buffalo, New York in Maps, Charts, and Images",http://research.lib.buffalo.edu/buffalo-maps
160,Maps,GIS Data Sources,http://research.lib.buffalo.edu/gis-data
161,Maps,GIS: ESRI Virtual Campus Courses & ArcGIS Software,http://research.lib.buffalo.edu/gis-courses
162,Maps,Maps & Cartography,http://research.lib.buffalo.edu/maps-cartography
163,Maps,Maps and Mapping Resources from Government Agencies,http://research.lib.buffalo.edu/government-resources-maps
164,Maps,Sanborn Fire Insurance Maps,http://research.lib.buffalo.edu/sanborn-maps
165,Maps,Teaching With Maps,http://research.lib.buffalo.edu/teaching-with-maps
166,Maps,Topographic Maps,http://research.lib.buffalo.edu/topographic-maps
167,Maps,"Western New York in Maps, Charts, and Images",http://research.lib.buffalo.edu/wny-maps
168,Mathematics,Mathematics,http://research.lib.buffalo.edu/mathematics
169,Medicine,FAQ for Clinicians,http://research.lib.buffalo.edu/FAQ-clinicians
170,Medicine,History of Medicine,http://research.lib.buffalo.edu/rlbrownhom
171,Medicine,M1 Resources,http://research.lib.buffalo.edu/M1
172,Medicine,M2 Resources,http://research.lib.buffalo.edu/M2
173,Medicine,M3 & M4 Resources,http://research.lib.buffalo.edu/M3-M4
174,Medicine,Medicine,http://research.lib.buffalo.edu/medicine
175,Medicine,Mobile Medical Apps,http://research.lib.buffalo.edu/MedicalApps
176,Medicine,Monthly Epidemiology Reports,http://research.lib.buffalo.edu/monthly-epidemiology-reports
177,Medicine,National Library of Medicine Call Numbers,http://research.lib.buffalo.edu/national-library-medicine-call-numbers
178,Medicine,Physician Directories,http://research.lib.buffalo.edu/physician-directories
179,Music,Julius Eastman Resources,http://research.lib.buffalo.edu/eastman
180,Music,Lejaren Hiller Resources,http://research.lib.buffalo.edu/hiller
181,Music,Lieder and art song resource guide,http://research.lib.buffalo.edu/lieder-resources
182,Music,Morton Feldman Resources,http://research.lib.buffalo.edu/feldman_resources
183,Music,MTR210 Musical Theatre Repertory,http://research.lib.buffalo.edu/MTR210
184,Music,Music,http://research.lib.buffalo.edu/music
185,Music,Musicals and Musical Theatre,http://research.lib.buffalo.edu/musicals
186,Music,Polish Music,http://research.lib.buffalo.edu/polish-music
187,Music,Score Call Numbers in the Music Library,http://research.lib.buffalo.edu/scores-guide
188,Music,Yvar Mikhashoff Resources,http://research.lib.buffalo.edu/mikhashoff
189,Nursing,Copyright for Researchers and Scholars – Links,http://research.lib.buffalo.edu/copyright-nursing
190,Nursing,"Medical, Nursing, and Psychological Tests and Research Instruments: selected resources",http://research.lib.buffalo.edu/medical-nursing-psychological-tests
191,Nursing,NGC701,http://research.lib.buffalo.edu/NGC701
192,Nursing,NSG370,http://research.lib.buffalo.edu/NSG370
193,Nursing,NUR560,http://research.lib.buffalo.edu/NUR560
194,Nursing,Nursing,http://research.lib.buffalo.edu/nursing
195,Nursing,Nursing Distance Education Resources,http://research.lib.buffalo.edu/c.php?g=853996
196,Pharmacy,Pharmacy,http://research.lib.buffalo.edu/pharmacy
197,Pharmacy,Pharmacy Resources,http://research.lib.buffalo.edu/pharmacy-resources
198,Philosophy,Philosophy,http://research.lib.buffalo.edu/philosophy
199,Physics,Physics,http://research.lib.buffalo.edu/physics
200,Physics,Physics: Best Free Resources,http://research.lib.buffalo.edu/physics-internet
201,Physics,Properties Data for Chemicals & Materials,http://research.lib.buffalo.edu/properties
202,Physics,Spectra & Spectral Data,http://research.lib.buffalo.edu/spectra
203,Political Science,European Studies,http://research.lib.buffalo.edu/european-studies
204,Political Science,Political Science,http://research.lib.buffalo.edu/political-science
205,Psychology,Psychology,http://research.lib.buffalo.edu/psychology
206,Psychology,Tests: What You Need to Know,http://research.lib.buffalo.edu/c.php?g=786642
207,Public Health,Biostatistics,http://research.lib.buffalo.edu/biostatistics
208,Public Health,Erie County Health Department,http://research.lib.buffalo.edu/erie-county-health-department
209,Public Health,Health Behavior,http://research.lib.buffalo.edu/health-behavior
210,Public Health,Monthly Epidemiology Reports,http://research.lib.buffalo.edu/monthly-epidemiology-reports
211,Public Health,PUB 102 Historical and Contemporary Public Health Problems,http://research.lib.buffalo.edu/PUB-102
212,Public Health,PUB 220 Behavioral and Social Influences on Health,http://research.lib.buffalo.edu/PUB-220
213,Public Health,PUB 315 Asking and Answering Scientific Questions in Public Health,http://research.lib.buffalo.edu/PUB315
214,Public Health,Public Health & Epidemiology,http://research.lib.buffalo.edu/public-health-epidemiology
215,Public Health,Sampling the Changing Face of Food,http://research.lib.buffalo.edu/sampling-the-changing-face-of-food
216,Rehabilitation,OT 341 - Critical Sci Lit,http://research.lib.buffalo.edu/OT341
217,Rehabilitation,PT 505,http://research.lib.buffalo.edu/PT505
218,Rehabilitation,Rehabilitation,http://research.lib.buffalo.edu/rehabilitation
219,Religion,OrCathA Collection,http://research.lib.buffalo.edu/OrCathA-collection
220,Religion,Religion,http://research.lib.buffalo.edu/religion
221,Romance Languages,African and Caribbean Literature:,http://research.lib.buffalo.edu/FR453
222,Romance Languages,FR 213,http://research.lib.buffalo.edu/FR213
223,Romance Languages,FR 301 - Enlightenment,http://research.lib.buffalo.edu/FR301d
224,Romance Languages,FR 301 - French Explorers,http://research.lib.buffalo.edu/FR301b
