,Category,Subject,Link
112,"Health, Medicine, & Society",ENGL/HMS 315: How Literature Made Medicine Modern,https://libraryguides.lehigh.edu/ENGL/HMS-315
113,History,EES 90: Following the Drinking Gourd - How Natural Features Influenced the Underground Railroad,https://libraryguides.lehigh.edu/undergroundrailroad
114,History,ENGL 002: Reacting to the Past - Democratic National Convention of 1968,https://libraryguides.lehigh.edu/engl002_grim
115,History,ENGL 318: Families in Contemporary American Literature,https://libraryguides.lehigh.edu/ENGL318
116,History,HIST 090-12: Teenagers: A History,https://libraryguides.lehigh.edu/hist90teenagers
117,History,HIST 090: Black Radical Thought,https://libraryguides.lehigh.edu/HIST90
118,History,HIST/LAS149 Narcos: The Global Drug Wars,https://libraryguides.lehigh.edu/narcos
119,History,History,https://libraryguides.lehigh.edu/history
120,History,Lehigh Student Publications,https://libraryguides.lehigh.edu/student-publications
121,History,The Underground Railroad by Colson Whitehead: Historical and Literary Context,https://libraryguides.lehigh.edu/colson-whitehead
122,Industrial & Systems Engineering,Industrial & Systems Engineering,https://libraryguides.lehigh.edu/industrial_engineering
123,Industrial & Systems Engineering,ISE 475: Engineering Practicum in Healthcare,https://libraryguides.lehigh.edu/ise475
124,Industrial & Systems Engineering,MSE 497: Global Competitive Environment,https://libraryguides.lehigh.edu/mse497
125,Information Literacy,About the ACRL Framework for Information Literacy,https://libraryguides.lehigh.edu/infolit
126,Information Literacy,"CITL Workshop: Media Literacy, Fake News, and Lehigh",https://libraryguides.lehigh.edu/media-literacy
127,Information Literacy,Social Media,https://libraryguides.lehigh.edu/socialmedia
128,Information Literacy,Visual Resources,https://libraryguides.lehigh.edu/visualresources
129,International Relations,International Relations,https://libraryguides.lehigh.edu/internationalrelations
130,International Relations,Public Opinion Poll Data and Survey Resources,https://libraryguides.lehigh.edu/publicopinion
131,Journalism,"CITL Workshop: Media Literacy, Fake News, and Lehigh",https://libraryguides.lehigh.edu/media-literacy
132,Journalism,"JOUR/ES 125: Environment, the Public and Mass Media",https://libraryguides.lehigh.edu/jour125
133,Journalism,JOUR/LAS 198: Latino and Latin American Media,https://libraryguides.lehigh.edu/jour198
134,Journalism,Journalism and Communication,https://libraryguides.lehigh.edu/journalism
135,Latin American Studies,HIST/LAS149 Narcos: The Global Drug Wars,https://libraryguides.lehigh.edu/narcos
136,Latin American Studies,JOUR/LAS 198: Latino and Latin American Media,https://libraryguides.lehigh.edu/jour198
137,Latin American Studies,National Poetry Month,https://libraryguides.lehigh.edu/nationalpoetrymonth
138,Lehigh University,Asa Packer,https://libraryguides.lehigh.edu/asa_packer
139,Lehigh University,Lehigh History,https://libraryguides.lehigh.edu/lehigh_history
140,Lehigh University,Lehigh Student Publications,https://libraryguides.lehigh.edu/student-publications
141,Management,Business & Economics Resources,https://libraryguides.lehigh.edu/corebusiness
142,Management,Library and Technology Services (LTS) Info for CBE Grad. Students,https://libraryguides.lehigh.edu/CBEGrad
143,Management,MGT 143: Managing & Leading People & Organizations,https://libraryguides.lehigh.edu/MGT143
144,Management,MGT 363: Managing Diversity & Inclusion in the Workplace,https://libraryguides.lehigh.edu/mgt363
145,Marketing,Business & Economics Resources,https://libraryguides.lehigh.edu/corebusiness
146,Marketing,GBUS 475: Global Marketing Strategies,https://libraryguides.lehigh.edu/gbus475
147,Marketing,MKT 111: Principles of Marketing,https://libraryguides.lehigh.edu/mkt111
148,Marketing,MKT 320: Global Marketing,https://libraryguides.lehigh.edu/mkt320
149,Materials Science & Engineering,Materials Science & Engineering,https://libraryguides.lehigh.edu/materials_science
150,Materials Science & Engineering,SciFinder Setup,https://libraryguides.lehigh.edu/scifinder
151,Mathematics,Mathematics,https://libraryguides.lehigh.edu/mathematics
152,Mechanical Engineering & Mechanics,CHE 376 / ME 376: Energy: Issues & Technology,https://libraryguides.lehigh.edu/che376
153,Mechanical Engineering & Mechanics,IPD Citation Style v3.0,https://libraryguides.lehigh.edu/IPDstyle2013
154,Mechanical Engineering & Mechanics,ME 450: Measurements in Fluid Mechanics,https://libraryguides.lehigh.edu/ME450
155,Mechanical Engineering & Mechanics,Mechanical Engineering & Mechanics,https://libraryguides.lehigh.edu/mechanical_engineering
156,Mechanical Engineering & Mechanics,TE 211: Capstone Design Projects - 1,https://libraryguides.lehigh.edu/te211
157,Modern Languages & Literatures,Modern Languages & Literatures,https://libraryguides.lehigh.edu/MLL
158,Modern Languages & Literatures,National Poetry Month,https://libraryguides.lehigh.edu/nationalpoetrymonth
159,Music,Music,https://libraryguides.lehigh.edu/music
160,Philosophy,PHIL 235: Descartes and Newton,https://libraryguides.lehigh.edu/phil235
161,Philosophy,Philosophy,https://libraryguides.lehigh.edu/philosophy
162,Physics,Physics,https://libraryguides.lehigh.edu/physics
163,Physics,Physics 90: Physics in Medicine,https://libraryguides.lehigh.edu/physics90
164,Physics,SciFinder Setup,https://libraryguides.lehigh.edu/scifinder
165,Political Science,Datasets for the Social Sciences,https://libraryguides.lehigh.edu/data_socialsciences
166,Political Science,Political Science,https://libraryguides.lehigh.edu/politicalscience
167,Political Science,POLS 274: Political Parties and Elections,https://libraryguides.lehigh.edu/pols274
168,Political Science,Public Opinion Poll Data and Survey Resources,https://libraryguides.lehigh.edu/publicopinion
169,Psychology,PSYC 182: Child Development Recitation,https://libraryguides.lehigh.edu/psyc182
170,Psychology,PSYC 210: Experimental Research Methods and Laboratory,https://libraryguides.lehigh.edu/psyc210
171,Psychology,PSYC 391: Psychology Honors Thesis,https://libraryguides.lehigh.edu/psyc391
172,Psychology,PSYC 396: Cognitive Neuroscience of Memory,https://libraryguides.lehigh.edu/psyc396
173,Psychology,Psychology,https://libraryguides.lehigh.edu/psychology
174,Religion,Religion Studies,https://libraryguides.lehigh.edu/religion
175,Research Guides,Authors' Rights and Publishing,https://libraryguides.lehigh.edu/author
176,Research Guides,Avoiding Plagiarism,https://libraryguides.lehigh.edu/plagiarism
177,Research Guides,Citation Guides and Style Manuals,https://libraryguides.lehigh.edu/citation
178,Research Guides,Datasets for the Social Sciences,https://libraryguides.lehigh.edu/data_socialsciences
179,Research Guides,ENGL 318: Families in Contemporary American Literature,https://libraryguides.lehigh.edu/ENGL318
180,Research Guides,Finding Theses and Dissertations,https://libraryguides.lehigh.edu/findingtheses
181,Research Guides,Historical Newspapers,https://libraryguides.lehigh.edu/historicalnewspapers
182,Research Guides,Open Access,https://libraryguides.lehigh.edu/openaccess
183,Research Guides,Powder Diffraction File,https://libraryguides.lehigh.edu/powder
184,Research Guides,Public Opinion Poll Data and Survey Resources,https://libraryguides.lehigh.edu/publicopinion
185,Research Guides,RefWorks,https://libraryguides.lehigh.edu/refworks
186,Research Guides,RefWorks - Versions,https://libraryguides.lehigh.edu/refworks_versions
187,Research Guides,Research Data Management Services at Lehigh,https://libraryguides.lehigh.edu/researchdatamanagement
188,Research Guides,Submitting Electronic Theses and Dissertations,https://libraryguides.lehigh.edu/etd
189,Research Guides,Technical Reports,https://libraryguides.lehigh.edu/techrept
190,Research Guides,Visual Resources,https://libraryguides.lehigh.edu/visualresources
191,Research Guides,Wikipedia: Editing and Use,https://libraryguides.lehigh.edu/wikipedia
192,Sociology,Datasets for the Social Sciences,https://libraryguides.lehigh.edu/data_socialsciences
193,Sociology,Public Opinion Poll Data and Survey Resources,https://libraryguides.lehigh.edu/publicopinion
194,Sociology,SOC313: Social Movements,https://libraryguides.lehigh.edu/socialmovements
195,Sociology,Sociology,https://libraryguides.lehigh.edu/sociology
196,Sociology,Sociology of Reality TV,https://libraryguides.lehigh.edu/realityTV
197,Sociology,The Underground Railroad by Colson Whitehead: Historical and Literary Context,https://libraryguides.lehigh.edu/colson-whitehead
198,Special Collections,Asa Packer,https://libraryguides.lehigh.edu/asa_packer
199,Special Collections,Lehigh History,https://libraryguides.lehigh.edu/lehigh_history
200,Special Collections,Lehigh Student Publications,https://libraryguides.lehigh.edu/student-publications
201,Theatre,Theatre,https://libraryguides.lehigh.edu/theatre
202,TRAC Writing Fellows Program,TRAC Seminar,https://libraryguides.lehigh.edu/TRACseminar
203,"Women, Gender, & Sexuality Studies",The Underground Railroad by Colson Whitehead: Historical and Literary Context,https://libraryguides.lehigh.edu/colson-whitehead
