,Category,Subject,Link
90,Psychology,Psychology,https://libguides.oxy.edu/psychology
91,Religious Studies,Art History and Studio Arts,https://libguides.oxy.edu/arts
92,Religious Studies,Philosophy,https://libguides.oxy.edu/philosophy
93,Religious Studies,Religious Studies,https://libguides.oxy.edu/religiousstudies
94,Sociology,American Studies,https://libguides.oxy.edu/americanstudies
95,Sociology,Critical Theory and Social Justice,https://libguides.oxy.edu/ctsj
96,Sociology,Latino/a and Latin American Studies,https://libguides.oxy.edu/latinamericanstudies
97,Sociology,Los Angeles Region,https://libguides.oxy.edu/LA
98,Sociology,Sociology,https://libguides.oxy.edu/sociology
99,Sociology,Urban and Environmental Policy,https://libguides.oxy.edu/uep
100,Spanish & French Studies,American Studies,https://libguides.oxy.edu/americanstudies
101,Spanish & French Studies,Language and Linguistics Studies,https://libguides.oxy.edu/languages
102,Spanish & French Studies,Los Angeles Region,https://libguides.oxy.edu/LA
103,Special Collections & College Archives,Fine Printing and Printing History,https://libguides.oxy.edu/finepress
104,Special Collections & College Archives,Los Angeles Region,https://libguides.oxy.edu/LA
105,Special Collections & College Archives,Special Collections & College Archives,https://libguides.oxy.edu/SpecialCollections
106,Theater,Art History and Studio Arts,https://libguides.oxy.edu/arts
107,Theater,Los Angeles Region,https://libguides.oxy.edu/LA
108,Theater,Media Arts & Culture,https://libguides.oxy.edu/mac
109,Theater,Music,https://libguides.oxy.edu/music
110,Theater,Theater and Dance,https://libguides.oxy.edu/theater
111,Theater,Visual Resources,https://libguides.oxy.edu/visualresources
112,Urban & Environmental Policy,Biology,https://libguides.oxy.edu/biology
113,Urban & Environmental Policy,Data,https://libguides.oxy.edu/c.php?g=466702
114,Urban & Environmental Policy,Los Angeles Region,https://libguides.oxy.edu/LA
115,Urban & Environmental Policy,Sociology,https://libguides.oxy.edu/sociology
116,Urban & Environmental Policy,Urban and Environmental Policy,https://libguides.oxy.edu/uep
117,Writing & Rhetoric,English,https://libguides.oxy.edu/ecls
118,Writing & Rhetoric,Language and Linguistics Studies,https://libguides.oxy.edu/languages
119,Writing & Rhetoric,Media Arts & Culture,https://libguides.oxy.edu/mac
