,Category,Subject,Link
138,Management,Entrepreneurship,https://guides.lib.k-state.edu/entrepreneurship
139,Management,International Business,https://guides.lib.k-state.edu/intbus
140,Marketing,Entrepreneurship,https://guides.lib.k-state.edu/entrepreneurship
141,Marketing,MKTG 496 - Entertainment Marketing,https://guides.lib.k-state.edu/MKTG496
142,Medicine & Health,Athletic Training,https://guides.lib.k-state.edu/athletic_training
143,Medicine & Health,Communication Sciences and Disorders,https://guides.lib.k-state.edu/communication_sciences_and_disorders
144,Modern Languages,FREN 711 - 17th Century French Literature,https://guides.lib.k-state.edu/fren711
145,Modern Languages,MLANG 280 - Studies in World Lit/Culture - Top/War & Memory 20th Century Europe,https://guides.lib.k-state.edu/mlang280
146,Modern Languages,Modern Languages,https://guides.lib.k-state.edu/modernlanguages
147,Modern Languages,SPAN 567 - Literature of Spain,https://guides.lib.k-state.edu/span567
148,Modern Languages,SPAN 779 - AP Spanish Literature,https://guides.lib.k-state.edu/span779
149,Multi-Subject,Design Table in Experiments,https://guides.lib.k-state.edu/c.php?g=828645
150,Multi-Subject,E-books,https://guides.lib.k-state.edu/ebooks
151,Multi-Subject,Morse Department,https://guides.lib.k-state.edu/morsedepartment
152,Music,Music,https://guides.lib.k-state.edu/music
153,Music,Using Copyrighted and Library Content,https://guides.lib.k-state.edu/UsingContent
154,News & Current Events,Breaking Your News Bubble,https://guides.lib.k-state.edu/breakingyournewsbubble
155,Political Science,Basic Legal Research,https://guides.lib.k-state.edu/c.php?g=181858
156,Political Science,Political Science,https://guides.lib.k-state.edu/polsc400
157,Political Science,POLSC 401 - Model United Nations,https://guides.lib.k-state.edu/polsc401
158,Psychological Sciences,DAS 195 - Psychology of Prejudice,https://guides.lib.k-state.edu/das195s
159,Psychological Sciences,PSYCH 350 - Experimental Methods in Psychology,https://guides.lib.k-state.edu/psych350
160,Psychological Sciences,Psychology,https://guides.lib.k-state.edu/psychology
161,Psychological Sciences,Psychology - MIOP orientation,https://guides.lib.k-state.edu/miop
162,Public Health,Athletic Training,https://guides.lib.k-state.edu/athletic_training
163,Public Health,Communication Sciences and Disorders,https://guides.lib.k-state.edu/communication_sciences_and_disorders
164,Public Health,DMP 815 - Multidisciplinary Thought and Presentation,https://guides.lib.k-state.edu/dmp815
165,Public Health,Master of Public Health,https://guides.lib.k-state.edu/mph
166,Regional & Community Planning,Community Development,https://guides.lib.k-state.edu/commdev
167,Research Impact,Prairie Studies Initiative Resources,https://guides.lib.k-state.edu/PSI
168,Research Impact,Research Impact/Bibliometrics,https://guides.lib.k-state.edu/ResearchImpact
169,Social Work,Social Work,https://guides.lib.k-state.edu/socwk
170,Sociology,Sociology,https://guides.lib.k-state.edu/sociology
171,Theatre,Shakespeare in the Little Apple,https://guides.lib.k-state.edu/shakespeare
172,Theatre,Theatre,https://guides.lib.k-state.edu/theatre
173,Theatre,THTRE 369 - Fundamentals of Theatrical Design,https://guides.lib.k-state.edu/thtre369
174,Theatre,THTRE 579 - Fundamentals of Stage Lighting,https://guides.lib.k-state.edu/thtre579
175,Theatre,Using Copyrighted and Library Content,https://guides.lib.k-state.edu/UsingContent
176,Veterinary Medicine,DMP 815 - Multidisciplinary Thought and Presentation,https://guides.lib.k-state.edu/dmp815
