,Category,Subject,Link
81,English & Literature,ENC 1102: LaDow - Finding Reliable Sources,https://libguides.uwf.edu/enc1102ladow
82,English & Literature,ENC 3213: Fox Edele,https://libguides.uwf.edu/enc3213
83,English & Literature,ENC 3455: Writing for STEM,https://libguides.uwf.edu/stemwriting
84,English & Literature,LIT 2100: Intro to Literature,https://libguides.uwf.edu/lit2100
85,English & Literature,Literary Criticism,https://libguides.uwf.edu/literarycriticism
86,General,A to Z Resource List,https://libguides.uwf.edu/alphabetical
87,General,Accessibility Resource Guide,https://libguides.uwf.edu/accessiblityresources
88,General,Annotated Bibliography,https://libguides.uwf.edu/annotatedbib
89,General,APA Format & Citation Style,https://libguides.uwf.edu/APA
90,General,Banned Books,https://libguides.uwf.edu/BannedBooks
91,General,Become Extraordinary,https://libguides.uwf.edu/becomeextraordinary
92,General,Bluebook & Legal Citations,https://libguides.uwf.edu/bluebooklegalcitations
93,General,Bob Dylan & the Nobel Prize in Literature,https://libguides.uwf.edu/bobdylan
94,General,Boost Your Scholarly Profile,https://libguides.uwf.edu/bysp
95,General,Calendar of Events,https://libguides.uwf.edu/calendar
96,General,Cataloging Services,https://libguides.uwf.edu/cataloging
97,General,"Chicago Format & Citation Style, 17th Edition: Notes and Bibliography",https://libguides.uwf.edu/ChicagoNotesBib
98,General,Circulation Department,https://libguides.uwf.edu/circulation
99,General,Cited Reference Searching,https://libguides.uwf.edu/citedreferencesearching
100,General,Citing Sources (Citation Styles),https://libguides.uwf.edu/citingsources
101,General,Civic Literacy,https://libguides.uwf.edu/civiclit
102,General,Coastal Community Resilience & Post Storm Recovery,https://libguides.uwf.edu/stormrecovery
103,General,Collection Development and Management Policy,https://libguides.uwf.edu/collectiondevelopmentpolicy
104,General,Copyright Infringement,https://libguides.uwf.edu/Copyright
105,General,Creative Thinking,https://libguides.uwf.edu/CreateInnovate
106,General,Cuban American Association of Pensacola Collection,https://libguides.uwf.edu/CAAP
107,General,Databases by Subject,https://libguides.uwf.edu/subjectdatabase
108,General,Demographic Statistics,https://libguides.uwf.edu/DemoStats
109,General,eBooks,https://libguides.uwf.edu/ebooks
110,General,Evaluating Sources,https://libguides.uwf.edu/evaluatingsources
111,General,Faculty Guide to Information Literacy Assessment,https://libguides.uwf.edu/infolit
112,General,Faculty Publications,https://libguides.uwf.edu/FacultyPubs
