,Category,Subject,Link
82,Human Resources,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
83,Human Resources,Library Glossary,http://libguides.bcu.ac.uk/glossary
84,Interior Design,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
85,Interior Design,Interior Design,http://libguides.bcu.ac.uk/interiordesign
86,Interior Design,Library Glossary,http://libguides.bcu.ac.uk/glossary
87,"Jewellery, Gemmology and Horology",Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
88,"Jewellery, Gemmology and Horology","Jewellery, Gemmology & Horology",http://libguides.bcu.ac.uk/jewellery
89,"Jewellery, Gemmology and Horology",Library Glossary,http://libguides.bcu.ac.uk/glossary
90,Landscape Architecture,Architecture,http://libguides.bcu.ac.uk/architecture
91,Landscape Architecture,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
92,Landscape Architecture,Library Glossary,http://libguides.bcu.ac.uk/glossary
93,Law,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
94,Law,Kaplan LLB,http://libguides.bcu.ac.uk/kaplan
95,Law,Law,http://libguides.bcu.ac.uk/law
96,Law,Library Glossary,http://libguides.bcu.ac.uk/glossary
97,Linguistics,English,http://libguides.bcu.ac.uk/english
98,Linguistics,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
99,Linguistics,Library Glossary,http://libguides.bcu.ac.uk/glossary
100,Linguistics,Linguistics,http://libguides.bcu.ac.uk/linguistics
101,Management,"Business: Strategy, HR, Management & Marketing",http://libguides.bcu.ac.uk/Management
102,Management,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
103,Management,Library Glossary,http://libguides.bcu.ac.uk/glossary
104,Marketing,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
105,Marketing,Library Glossary,http://libguides.bcu.ac.uk/glossary
106,Media and Communication,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
107,Media and Communication,Library Glossary,http://libguides.bcu.ac.uk/glossary
108,Media and Communication,Media & Communications,http://libguides.bcu.ac.uk/mediaandcommunication
109,Music,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
110,Music,Library Glossary,http://libguides.bcu.ac.uk/glossary
111,Music,Music (classical & jazz),http://libguides.bcu.ac.uk/music
112,Music,Music Technology,http://libguides.bcu.ac.uk/musictech
113,Product Design,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
114,Product Design,Library Glossary,http://libguides.bcu.ac.uk/glossary
115,Product Design,Product and Furniture Design,http://libguides.bcu.ac.uk/productdesign
116,Psychology & Integrative Psychotherapy,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
117,Psychology & Integrative Psychotherapy,Integrative Psychotherapy,http://libguides.bcu.ac.uk/psychotherapy
118,Psychology & Integrative Psychotherapy,Library Glossary,http://libguides.bcu.ac.uk/glossary
119,Psychology & Integrative Psychotherapy,Psychology,http://libguides.bcu.ac.uk/psychology
120,Sociology and Black Studies,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
121,Sociology and Black Studies,Library Glossary,http://libguides.bcu.ac.uk/glossary
122,Sociology and Black Studies,Sociology & Black Studies,http://libguides.bcu.ac.uk/sociologyandblackstudies
123,Textiles,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
124,Textiles,Library Glossary,http://libguides.bcu.ac.uk/glossary
125,Textiles,Textiles,http://libguides.bcu.ac.uk/textiles
126,Urban Design,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
127,Urban Design,Library Glossary,http://libguides.bcu.ac.uk/glossary
128,Visual Communication,Getting started with the Library,http://libguides.bcu.ac.uk/quickstart
129,Visual Communication,Library Glossary,http://libguides.bcu.ac.uk/glossary
130,Visual Communication,Visual Communication,http://libguides.bcu.ac.uk/visualcommunication
