,Category,Subject,Link
148,Staff Manuals (KPU access only),KORA Procedures,https://libguides.kpu.ca/c.php?g=654831
149,Staff Manuals (KPU access only),KORA Staff Procedures,https://libguides.kpu.ca/c.php?g=436087
150,Staff Manuals (KPU access only),KPU Cards,https://libguides.kpu.ca/circ
151,Staff Manuals (KPU access only),Papercut,https://libguides.kpu.ca/c.php?g=533606
152,Staff Manuals (KPU access only),Payments & Refunds,https://libguides.kpu.ca/payments_refunds
153,Staff Manuals (KPU access only),Reference Services,https://libguides.kpu.ca/reference_services
154,Staff Manuals (KPU access only),Repair & Maintenance,https://libguides.kpu.ca/Repair_Maintance
155,Staff Manuals (KPU access only),Requests,https://libguides.kpu.ca/c.php?g=447400
156,Staff Manuals (KPU access only),Reserves,https://libguides.kpu.ca/c.php?g=213094
157,Staff Manuals (KPU access only),Serials,https://libguides.kpu.ca/c.php?g=415660
158,Staff Manuals (KPU access only),Software Acquisitions and Collection Development,https://libguides.kpu.ca/software
159,Staff Manuals (KPU access only),Supervisors' Manual,https://libguides.kpu.ca/supervisors
160,Staff Manuals (KPU access only),Troubleshooting at your Desk,https://libguides.kpu.ca/desktop_help
161,Staff Manuals (KPU access only),Troubleshooting in the Public Areas,https://libguides.kpu.ca/troubleshoot_public
162,Staff Manuals (KPU access only),TS Cataloguing Manual,https://libguides.kpu.ca/c.php?g=386155
163,Teaching & Learning,Information Literacy,https://libguides.kpu.ca/InfoLit
164,Teaching & Learning,Research Help,https://libguides.kpu.ca/research
165,Teaching & Learning,Zed Cred Ready (Embedding Library Resources in Moodle),https://libguides.kpu.ca/moodle
166,Trades and Technology,Appliance Servicing,https://libguides.kpu.ca/appliance
167,Trades and Technology,Automotive,https://libguides.kpu.ca/auto
168,Trades and Technology,CADD Computer-aided Design and Drafting,https://libguides.kpu.ca/cadd
169,Trades and Technology,Carpentry,https://libguides.kpu.ca/carpentry
170,Trades and Technology,Electrical,https://libguides.kpu.ca/electrical
171,Trades and Technology,Farrier,https://libguides.kpu.ca/farrier
172,Trades and Technology,Low Voltage Electrical,https://libguides.kpu.ca/voltage
173,Trades and Technology,Masonry,https://libguides.kpu.ca/masonry
174,Trades and Technology,Millwright,https://libguides.kpu.ca/millwright
175,Trades and Technology,Parts & Warehousing,https://libguides.kpu.ca/parts
176,Trades and Technology,Plumbing,https://libguides.kpu.ca/plumbing
177,Trades and Technology,Welding,https://libguides.kpu.ca/welding
