,Category,Subject,Link
77,"Health, Exercise & Sport Studies","Health, Exercise & Sport Studies Guide",https://libguides.denison.edu/health_exercise_and_sport_studies
78,History,History Guide,https://libguides.denison.edu/history
79,History,Primary Resources,https://libguides.denison.edu/c.php?g=862065
80,History,W 101: History at the Movies (Proctor - Spring 2016),https://libguides.denison.edu/HistoryMovies
81,Inclusion,Affordable Learning at Denison,https://libguides.denison.edu/textbookalternatives
82,Inclusion,Diversity and Inclusion Resources,https://libguides.denison.edu/diversityinclusion
83,International Studies,International Studies Guide,https://libguides.denison.edu/international_studies
84,International Studies,Latin American and Caribbean Studies Guide,https://libguides.denison.edu/latinamericanandcaribbeanstudies
85,Intersectionality,Diversity and Inclusion Resources,https://libguides.denison.edu/diversityinclusion
86,Latin American/Caribbean Studies,Latin American and Caribbean Studies Guide,https://libguides.denison.edu/latinamericanandcaribbeanstudies
87,Library,Affordable Learning at Denison,https://libguides.denison.edu/textbookalternatives
88,Library,Library Professional Development,https://libguides.denison.edu/ProfessionalDevelopment
89,Maps,Cartographic Resources: Maps and Spatial Data,https://libguides.denison.edu/maps
90,Mathematics,Mathematics Guide,https://libguides.denison.edu/math_guide
91,Medicine,Medicine Guide,https://libguides.denison.edu/medicine
92,Music,MUS 101: Introduction to Music: Classical,https://libguides.denison.edu/c.php?g=557904
93,Music,MUS 201: Music History 1,https://libguides.denison.edu/musichistory
94,Music,Music Guide,https://libguides.denison.edu/music
95,Narrative Nonfiction Writing,Narrative Nonfiction,https://libguides.denison.edu/NarrativeNonfictionWriting
96,Neuroscience,Neuroscience Guide,https://libguides.denison.edu/neuroscience
97,News Sources,Fake News,https://libguides.denison.edu/fakenews
98,News Sources,News Sources,https://libguides.denison.edu/newssources
99,Philosophy,Philosophy Guide,https://libguides.denison.edu/philosophy
100,Physical Education,"Health, Exercise & Sport Studies Guide",https://libguides.denison.edu/health_exercise_and_sport_studies
101,Physics,Physics & Astronomy Guide,https://libguides.denison.edu/physics_guide
102,Physics,Physics 125: Principles of Physics I,https://libguides.denison.edu/physics125_fall15
103,Political Science,Political Science Guide,https://libguides.denison.edu/political_science
104,Psychology,Psychology Guide,https://libguides.denison.edu/psychology_guide
105,Queer Studies,Queer Studies Guide,https://libguides.denison.edu/QueerStudies
106,Religion,REL 215 Hinduism,https://libguides.denison.edu/rel215hinduism
107,Religion,Religion Guide,https://libguides.denison.edu/religion
108,Sociology,Anthropology & Sociology Guide,https://libguides.denison.edu/anthropology-sociology
109,Spanish,Latin American and Caribbean Studies Guide,https://libguides.denison.edu/latinamericanandcaribbeanstudies
110,Spanish,Spanish Guide,https://libguides.denison.edu/spanish
111,Statistics (U.S. & International),BIOL-356 Biostatistics,https://libguides.denison.edu/biostatistics
112,Statistics (U.S. & International),Statistics (United States & International),https://libguides.denison.edu/statistics
113,Studio Art,ARTS 117/217: Photography,https://libguides.denison.edu/photo
114,Studio Art,ARTS 141: Introduction to Sculpture,https://libguides.denison.edu/sculpture
115,Studio Art,Studio Art Guide,https://libguides.denison.edu/studio_art
116,Theatre,DS 251: Costume Collection at Denison,https://libguides.denison.edu/CostumeCollection
117,Theatre,Theatre Guide,https://libguides.denison.edu/theatre
118,Think Tanks,Think Tanks,https://libguides.denison.edu/think_tanks
119,Women's & Gender Studies,BIOL 110: Biology and Politics of Women's Health,https://libguides.denison.edu/biol110Jen
120,Women's & Gender Studies,Laura C. Harris Series,https://libguides.denison.edu/LCH
121,Women's & Gender Studies,Women's & Gender Studies Guide,https://libguides.denison.edu/WomenGenderStudies
122,Writing Program,W 101: A Citizen's Guide to Climate Change,https://libguides.denison.edu/w_101_climate_change
123,Writing Program,W 101: From Hula-Hoops to Hoverboards,https://libguides.denison.edu/W101-03
124,Writing Program,W 101: History at the Movies (Proctor - Spring 2016),https://libguides.denison.edu/HistoryMovies
125,Writing Program,W 101: What Is Science? A Historical Perspective,https://libguides.denison.edu/sciencehistory
126,Writing Program,"W101 (Randall): Language, Your Brain, and Your World",https://libguides.denison.edu/c.php?g=728178
127,Writing Program,W101 Science Fiction Cinema and Society,https://libguides.denison.edu/c.php?g=781393
128,Writing Program,W101: Philosophy Through Comics,https://libguides.denison.edu/c.php?g=806261
129,Writing Program,W101: Writing and Human Rights,https://libguides.denison.edu/writing_and_human_rights
130,Writing Program,Writing 101,https://libguides.denison.edu/writing101
