,Category,Subject,Link
85,Engineering,Mechanical Engineering,https://libguides.merrimack.edu/mechanical_engineering
86,Engineering,Wind Turbines,https://libguides.merrimack.edu/windturbines
87,English,Biographies,https://libguides.merrimack.edu/Biographies
88,English,Film Studies,https://libguides.merrimack.edu/film_studies
89,English,FYW 1050 (S.Smith),https://libguides.merrimack.edu/FYW1050_SSmith_FA18
90,English,FYW1050 Introduction to College Writing (Hajec) Fall 2018,https://libguides.merrimack.edu/FYW1050_Hajec_Fall2018
91,English,Literature & Criticism,https://libguides.merrimack.edu/literature_criticism
92,English,Realistic Fiction,https://libguides.merrimack.edu/RealisticFiction
93,Environment,Environment & Sustainability,https://libguides.merrimack.edu/environment
94,Environment,Mindful McQuade,https://libguides.merrimack.edu/MindfulMcQuade
95,Finance,Building Financial Capability,https://libguides.merrimack.edu/financialcapabiity
96,Finance,Company Research,https://libguides.merrimack.edu/company_research
97,Finance,Country Studies,https://libguides.merrimack.edu/country_studies
98,Finance,Finance & Investments,https://libguides.merrimack.edu/finance
99,Finance,Industry Analysis,https://libguides.merrimack.edu/industry_analysis
100,Finance,Ratios & Industry Averages,https://libguides.merrimack.edu/ratios
101,First Year Writing,Biographies,https://libguides.merrimack.edu/Biographies
102,First Year Writing,FYW 1050 (S.Smith),https://libguides.merrimack.edu/FYW1050_SSmith_FA18
103,First Year Writing,FYW1050 Introduction to College Writing (Clark) Fall 2018,https://libguides.merrimack.edu/FYW1050ClarkFall18
104,First Year Writing,FYW1050 Introduction to College Writing (Hajec) Fall 2018,https://libguides.merrimack.edu/FYW1050_Hajec_Fall2018
105,First Year Writing,FYW1050 Introduction to College Writing (Heider) Fall 2018,https://libguides.merrimack.edu/FYW1050HeiderFall18
106,First Year Writing,FYW1050 Introduction to College Writing (McDonough) Fall 2018,https://libguides.merrimack.edu/FYW1050McDonoughFall18
107,First Year Writing,FYW1050 Introduction to College Writing (McGill) Fall 2018,https://libguides.merrimack.edu/FYW1050McGillFall18
108,French,Literature & Criticism,https://libguides.merrimack.edu/literature_criticism
109,French,World Languages and Cultures,https://libguides.merrimack.edu/world_languages
110,Government,Government Information,https://libguides.merrimack.edu/governmentinformation
111,Health,Athletic Training,https://libguides.merrimack.edu/athletic_training
112,Health,Evaluation and Assessment of Athletic Injuries,https://libguides.merrimack.edu/athletic_injuries
