,Category,Subject,Link
78,Library Studies,APA Referencing (APA 6th edition),https://libguides.bhtafe.edu.au/apareferencing
79,Library Studies,Bachelor of Library and Information Management,https://libguides.bhtafe.edu.au/blim
80,Library Studies,IT Developments for Libraries,https://libguides.bhtafe.edu.au/Libraryitdevelopments
81,Library Studies,Library Management Systems and Technology,https://libguides.bhtafe.edu.au/LMS
82,Library Studies,Library Studies,https://libguides.bhtafe.edu.au/librarystudies
83,Massage,Massage and Massage Therapy,https://libguides.bhtafe.edu.au/massage
84,Music,Music - 20th Century Jazz,https://libguides.bhtafe.edu.au/music-jazz
85,Music,Music - History and Analysis,https://libguides.bhtafe.edu.au/music-history
86,Music,Music - Music in Society,https://libguides.bhtafe.edu.au/music_in_society
87,Music,Music - News and Resources,https://libguides.bhtafe.edu.au/music-news
88,Music,Music - NonWestern music,https://libguides.bhtafe.edu.au/music-nonwestern
89,Music,Music - Online Research,https://libguides.bhtafe.edu.au/Music-databases
90,Music,Music Industry,https://libguides.bhtafe.edu.au/music_business
91,Nursing,Allied Health Assistance,https://libguides.bhtafe.edu.au/allied_health_assistance
92,Nursing,Nursing,https://libguides.bhtafe.edu.au/nursing
93,Nursing,Paramedical science (Anaesthesia),https://libguides.bhtafe.edu.au/paramedical_science
94,Nursing,Pathology,https://libguides.bhtafe.edu.au/pathology
95,Occupational and Work Preparation,Careers and Employment,https://libguides.bhtafe.edu.au/careers
96,Plumbing,Concrete,https://libguides.bhtafe.edu.au/concrete
97,Plumbing,Plumbing,https://libguides.bhtafe.edu.au/plumbing
98,Professional Writing and Editing,Copyright and plagiarism for corporate writers,https://libguides.bhtafe.edu.au/profwriting-copyright
99,Referencing,APA Referencing (APA 6th edition),https://libguides.bhtafe.edu.au/apareferencing
100,Referencing,Harvard Referencing,https://libguides.bhtafe.edu.au/harvard
101,Referencing,IEEE Referencing,https://libguides.bhtafe.edu.au/IEEEreferencing
102,Refrigeration,Refrigeration and Air Conditioning,https://libguides.bhtafe.edu.au/refrigeration
103,Science & Biotechnology,Biosecurity Science,https://libguides.bhtafe.edu.au/biosecurity
104,Science & Biotechnology,Science and Biotechnology,https://libguides.bhtafe.edu.au/biotechnology
105,Study Skills,APA Referencing (APA 6th edition),https://libguides.bhtafe.edu.au/apareferencing
106,Study Skills,eBooks,https://libguides.bhtafe.edu.au/ebooks
107,Study Skills,Guide for new users of the library,https://libguides.bhtafe.edu.au/newuser
108,Study Skills,Harvard Referencing,https://libguides.bhtafe.edu.au/harvard
109,Study Skills,Research Skills,https://libguides.bhtafe.edu.au/researchskills
110,Study Skills,Study Skills,https://libguides.bhtafe.edu.au/studyskills
111,Teaching and Learning College,Teaching and Learning College,https://libguides.bhtafe.edu.au/teachlearn
112,Tourism and Event Management,Event Management,https://libguides.bhtafe.edu.au/eventmanagement
113,Tourism and Event Management,Tourism,https://libguides.bhtafe.edu.au/tourism
114,"Training, Assessment and Education",Training and Education,https://libguides.bhtafe.edu.au/teachinged
115,VCE and VCAL,Guide for new users of the library,https://libguides.bhtafe.edu.au/newuser
