,Category,Subject,Link
150,Public Health,Public Health Open Educational Resources (OERs),https://iupui.campusguides.com/publichealthOERs
151,Public Health,Public Health Resources for Graduate Students,https://iupui.campusguides.com/fsphgrad
152,Public Health,Public Health Resources for Undergraduates,https://iupui.campusguides.com/fsphug
153,Religious Studies,Religious Studies,https://iupui.campusguides.com/religiousstudies
154,Science,ENG W230: Writing in the Sciences,https://iupui.campusguides.com/w230-writingforthesciences
155,Science,Science - General,https://iupui.campusguides.com/science
156,Social Work,Social Work,https://iupui.campusguides.com/socwork
157,Sociology,Sociology,https://iupui.campusguides.com/sociology
158,Tourism Management,"Tourism, Event, and Sport Management",https://iupui.campusguides.com/tesm
159,Women's Studies,POLS Y380/WOST W300 Gender and the Law,https://iupui.campusguides.com/GenderLaw
160,Women's Studies,Women's Studies,https://iupui.campusguides.com/womensstudies
