,Category,Subject,Link
79,Education,Organizational Leadership,https://libguides.lehman.edu/organizationalleadership
80,Education,Restorative Justice,https://libguides.lehman.edu/RestorativeJustice
81,Education,SAGE Research Methods Database,https://libguides.lehman.edu/sage_research_methods
82,Education,Special Education,https://libguides.lehman.edu/special_education
83,Education,Student Teaching: A Guide to Practical Resources,https://libguides.lehman.edu/studentteachers
84,Education,TESOL,https://libguides.lehman.edu/TESOL
85,Education,Tests and Measurements,https://libguides.lehman.edu/tests-and-measurements
86,Education,Undergraduate Education: Early Childhood and Childhood,https://libguides.lehman.edu/undergradchildhood
87,Education,Undergraduate Education: Middle School-High School,https://libguides.lehman.edu/mshs
88,ENG111,English 111 - Fake News,https://libguides.lehman.edu/fakenews
89,ENG111,English 111 Fall 2016 - Professor Tabak,https://libguides.lehman.edu/c.php?g=596750
90,ENG121,ENG 121 Prof Di Raimo,https://libguides.lehman.edu/eng121-diraimo
91,ENG121,ENG 121: English Composition / Prof. Slugocki,https://libguides.lehman.edu/eng121Slugocki
92,ENG121,English 121 - Chavez,https://libguides.lehman.edu/english121/chavez
93,ENG121,English 121 - Spring 2018,https://libguides.lehman.edu/english121
94,English,Annotated Bibliography,https://libguides.lehman.edu/annotated-bibliography
95,English,Biography,https://libguides.lehman.edu/biography
96,English,ENG 121 Prof Di Raimo,https://libguides.lehman.edu/eng121-diraimo
97,English,ENG 121: English Composition / Prof. Slugocki,https://libguides.lehman.edu/eng121Slugocki
98,English,ENG 481/482,https://libguides.lehman.edu/eng481
99,English,English,https://libguides.lehman.edu/english
100,English,English 111 - Fake News,https://libguides.lehman.edu/fakenews
101,English,English 120 Workshop,https://libguides.lehman.edu/english120
102,English,"ENW 304, Prof. Anderson, Grant-Writing",https://libguides.lehman.edu/grant_writing-anderson
103,English,ENW 791,https://libguides.lehman.edu/c.php?g=331744
104,English,MLA Citation Guide,https://libguides.lehman.edu/mla
105,English,Prof. Anderson's Writing Guide,https://libguides.lehman.edu/anderson_writing
106,English,Romeo and Juliet,https://libguides.lehman.edu/romeo-and-juliet
107,Faculty Resources,10th Annual Student Scholarship Showcase - How to Submit to Academic Works,https://libguides.lehman.edu/student-scholarship
108,Faculty Resources,Boost Your Scholarly Profile!,https://libguides.lehman.edu/profile
109,Faculty Resources,CUNY Academic Works,https://libguides.lehman.edu/cunyacademicworks
110,Faculty Resources,Data Management Plans for Grant-Sponsored Research,https://libguides.lehman.edu/DATA_PLAN
111,Faculty Resources,Engaged Scholarship at Lehman College,https://libguides.lehman.edu/engaged-scholarship
112,Faculty Resources,Fair Use and Copyright,https://libguides.lehman.edu/copyright
113,Faculty Resources,Flipped Classroom Resources,https://libguides.lehman.edu/flipped_classroom
114,Faculty Resources,Library Resources for Faculty,https://libguides.lehman.edu/faculty
115,Faculty Resources,Linking to Library E-Resources in Blackboard,https://libguides.lehman.edu/blackboard_links
116,Faculty Resources,Open Educational Resources,https://libguides.lehman.edu/oer
117,Faculty Resources,Research & Publishing Resources,https://libguides.lehman.edu/faculty_publishing
118,Faculty Resources,Scholarship of Teaching and Learning,https://libguides.lehman.edu/SOTL
119,Faculty Resources,Selecting Quality Journals for Academic Publishing,https://libguides.lehman.edu/selecting_quality_journals_faculty
120,Faculty Resources,Undergraduate Research Programs,https://libguides.lehman.edu/undergraduate_research
121,General / Multidisciplinary,General Multidisciplinary,https://libguides.lehman.edu/general
122,General / Multidisciplinary,Google: Search Strategies for your Research,https://libguides.lehman.edu/google
123,General / Multidisciplinary,Human Library at Lehman College,https://libguides.lehman.edu/human-library
124,General / Multidisciplinary,Library Accessibility and Technology,https://libguides.lehman.edu/library-accessibility-and-technology
125,General / Multidisciplinary,"Maps, Apps and Stats: What’s New in Quantitative Data Resources",https://libguides.lehman.edu/maps-apps-stats
126,General / Multidisciplinary,Planning against Plagiarism,https://libguides.lehman.edu/planning_against_plagiarism
127,Geology and Geography,Environmental Science,https://libguides.lehman.edu/environment
128,Geology and Geography,GEH 101/Machado,https://libguides.lehman.edu/geh101-machado
129,Geology and Geography,Geology,https://libguides.lehman.edu/geology
130,Geology and Geography,GEP 204/504 Machado,https://libguides.lehman.edu/gep204/504
131,Geology and Geography,Wave Hill Forest Project,https://libguides.lehman.edu/WaveHill
132,Government Information,Census,https://libguides.lehman.edu/census
133,Government Information,Citing Government Documents,https://libguides.lehman.edu/citing-government-documents
134,Government Information,Citizenship and Immigration,https://libguides.lehman.edu/citizenship-immigration
135,Government Information,Community Assessment,https://libguides.lehman.edu/community-assessment
136,Government Information,Congress,https://libguides.lehman.edu/congress
137,Government Information,Congressional Record,https://libguides.lehman.edu/congressionalrecord
138,Government Information,Country Studies,https://libguides.lehman.edu/country-studies
139,Government Information,Croton Water Filtration Plant,https://libguides.lehman.edu/croton-water-filtration-plant
140,Government Information,Education Community Information,https://libguides.lehman.edu/EducationCommunity
141,Government Information,Federal Depository Library Program (FDLP) - Government Information,https://libguides.lehman.edu/fdlp-basic-collection
142,Government Information,Government Agencies and Elected Officials,https://libguides.lehman.edu/government-agencies-and-elected-officials
143,Government Information,LEH 100 Prof Boone,https://libguides.lehman.edu/leh100-boone
144,Government Information,Library of Congress Classification (LC),https://libguides.lehman.edu/lc-classification
145,Government Information,Margaret (Molly) K. Bruce United Nations Collection [MKB Collection],https://libguides.lehman.edu/margaret-bruce-collection
146,Government Information,Organizational Leadership,https://libguides.lehman.edu/organizationalleadership
147,Government Information,Public Health,https://libguides.lehman.edu/publichealth
148,Government Information,Statistics and Data,https://libguides.lehman.edu/statistics-and-data
149,Government Information,Veterans & Military Affairs,https://libguides.lehman.edu/veterans
150,Government Information,Where to Find Government Information,https://libguides.lehman.edu/finding-government-information
151,Health Sciences,Community Assessment,https://libguides.lehman.edu/community-assessment
152,Health Sciences,DFN 348/448: Nutrition in the Management of Disease I & II,https://libguides.lehman.edu/dfn348
153,Health Sciences,DFN 445: Advanced Nutrition,https://libguides.lehman.edu/dfn445
154,Health Sciences,Gerontology,https://libguides.lehman.edu/gerontology
155,Health Sciences,HEA 302: Women and Health,https://libguides.lehman.edu/hea302
156,Health Sciences,Health Sciences,https://libguides.lehman.edu/healthsciences
157,Health Sciences,HSD 266: U.S. Health Care Delivery System,https://libguides.lehman.edu/hsd266
158,Health Sciences,Organizational Leadership,https://libguides.lehman.edu/organizationalleadership
159,Health Sciences,Public Health,https://libguides.lehman.edu/publichealth
160,Health Sciences,SAGE Research Methods Database,https://libguides.lehman.edu/sage_research_methods
161,History,History,https://libguides.lehman.edu/history
162,History,AAS/HIS 245 History of African Americans,https://libguides.lehman.edu/aas245
163,History,Bronx Research,https://libguides.lehman.edu/bxresearch
164,History,CREATED EQUAL: America's Civil Rights Struggle,https://libguides.lehman.edu/createdequal
165,History,Gee's Bend,https://libguides.lehman.edu/GeesBend
166,History,HIS 780-XW81 Seminar in History,https://libguides.lehman.edu/seminar
167,History,HIU 348/Lobel: History of New York: City and State,https://libguides.lehman.edu/hiu348-Lobel
168,History,LAC/HIS 267: Introduction to Modern Latin America/Badillo,https://libguides.lehman.edu/c.php?g=332057
169,History,LEH 354 The Family Jewels: Exploring Your History,https://libguides.lehman.edu/family_history
170,History,"LEH354-R01 ""Empires and Imperialism: Power, Conflict, and Resistance in World History",https://libguides.lehman.edu/empires
171,History,LPR 269/HIS 250/LEH 354: History of Latinos in the U.S.,https://libguides.lehman.edu/latinos_us
172,History,United States History,https://libguides.lehman.edu/ushistory
173,International Law & Human Rights,Restorative Justice,https://libguides.lehman.edu/RestorativeJustice
174,Journalism and Communication,Journalism and Communications,https://libguides.lehman.edu/journalism
175,Journalism and Communication,LSP 350 / Case,https://libguides.lehman.edu/expressionism
176,Journalism and Communication,"Media Accuracy, Fact Checking & Fake News",https://libguides.lehman.edu/media_accuracy_fake_news
177,Journalism and Communication,THE 327,https://libguides.lehman.edu/the327
178,Journalism and Communication,Theater,https://libguides.lehman.edu/theater
179,Journalism and Communication,Visual Elements in Theater,https://libguides.lehman.edu/Visual_Elements_In_Theater
180,Journalism and Communication,Voting and Election Issues,https://libguides.lehman.edu/votingissues
181,Language and Literature,Annotated Bibliography,https://libguides.lehman.edu/annotated-bibliography
182,Language and Literature,Languages and Literatures,https://libguides.lehman.edu/language-literature
183,Language and Literature,Planning against Plagiarism,https://libguides.lehman.edu/planning_against_plagiarism
184,Language and Literature,Russian,https://libguides.lehman.edu/russian
185,Latin America/Caribbean/Puerto Rican Studies,ANT238 Ethnography of Latin America,https://libguides.lehman.edu/ant-forero_pena
186,Latin America/Caribbean/Puerto Rican Studies,HIS 780-XW81 Seminar in History,https://libguides.lehman.edu/seminar
187,Latin America/Caribbean/Puerto Rican Studies,LAC 231/PRS 242 Latinos in the U.S. / Badillo,https://libguides.lehman.edu/latinos_in_us
188,Latin America/Caribbean/Puerto Rican Studies,LAC 332 / Colburn,https://libguides.lehman.edu/c.php?g=331333
189,Latin America/Caribbean/Puerto Rican Studies,LAC 334 / Badillo,https://libguides.lehman.edu/lam
190,Latin America/Caribbean/Puerto Rican Studies,LAC/HIS 267: Introduction to Modern Latin America/Badillo,https://libguides.lehman.edu/c.php?g=332057
191,Latin America/Caribbean/Puerto Rican Studies,Latin America/Caribbean/Puerto Rican Studies,https://libguides.lehman.edu/LatinAmerica-Caribbean-PuertoRican-Studies
192,Latin America/Caribbean/Puerto Rican Studies,"LEH354-R01 ""Empires and Imperialism: Power, Conflict, and Resistance in World History",https://libguides.lehman.edu/empires
193,Latin America/Caribbean/Puerto Rican Studies,LPR 269/HIS 250/LEH 354: History of Latinos in the U.S.,https://libguides.lehman.edu/latinos_us
